timestamp,surface,player,enemy,roi_home,roi_enemy,h2h_home,h2h_away,odds,match_roi,stake,result
2014-05-16,clay,Crivoi V.,Lama G.,-1.56,-2,0,0,2.14,-1,0.44,-0.44
2014-05-16,clay,Barrois K.,Martic P.,-4.00,-0.36,0,0,2.42,-1,-3.64,3.64
2014-05-16,clay,Melnikova M.,Glushko J.,-3.54,-3,0,0,2.44,-1,-0.54,0.54
2014-05-16,clay,Novak D.,Marti Y.,-0.22,-0.66,0,0,2.68,-1,0.44,-0.44
2014-05-16,clay,Pouille L.,Devvarman S.,-1.36,-3.52,0,0,2.44,1.44,2.16,3.1104
2014-05-16,clay,Lammer M.,Sorensen L.,0,0.03,0,0,3.22,-1,-0.03,0.03
2014-05-16,clay,Basic M.,Arguello F.,0,-0.25,0,0,2.81,1.81,0.25,0.4525
2014-05-16,clay,Serra F.,Mayer L.,-6.09,3.48,0,0,4.75,-1,-9.57,9.57
2014-05-16,clay,Gerlach K.,Martincova T.,0,2.16,0,0,7.89,-1,-2.16,2.16
2014-05-16,clay,Phau B.,Zopp J.,1.06,-1.53,0,0,1.65,0.65,2.59,1.6835
2014-05-16,clay,Zopp J.,Phau B.,-1.53,1.06,0,0,2.2,-1,-2.59,2.59
2014-05-16,clay,Vagnozzi S.,Sock J.,4.84,-0.86,0,0,3.25,-1,5.70,-5.70
2014-05-16,clay,Kovalik J.,Munoz-De La Nava D.,0,4.44,0,0,2.1,1.1,-4.44,-4.884
2014-05-16,clay,Munoz-De La Nava D.,Kovalik J.,4.44,0,0,0,1.66,-1,4.44,-4.44
2014-05-16,clay,Jakupovic D.,Evtimova D.,0,-2.60,0,0,2.25,-1,2.60,-2.60
2014-05-16,clay,Evtimova D.,Jakupovic D.,-2.60,0,0,0,1.62,0.62,-2.60,-1.6120
2014-05-16,clay,Raonic M.,Djokovic N.,-1.58,-1.55,0,1,6.05,-1,-0.06,0.06
2014-05-16,clay,Rodionova An.,Marcinkevica D.,1.48,0.06,0,0,1.64,0.64,1.42,0.9088
2014-05-16,clay,Kovalets S.,Lucic-Baroni M.,0,2.22,0,0,2.42,-1,-2.22,2.22
2014-05-16,clay,Marcinkevica D.,Rodionova An.,0.06,1.48,0,0,2.21,-1,-1.42,1.42
2014-05-16,clay,Ymer E.,Veic A.,-1,3.20,0,0,2.47,-1,-4.20,4.20
2014-05-16,clay,Vaisse M.,Ramos A.,0,-1.34,0,0,7.55,6.55,1.34,8.7770
2014-05-16,clay,Adam O.,Hesse A.,-1,-2,0,0,10.4,-1,1,-1
2014-05-16,clay,Simmonds C.,Tatishvili A.,0,0.19,0,0,3.86,-1,-0.19,0.19
2014-05-16,clay,Rogers S.,Chan L.,-1.23,-1.65,0,0,2.47,-1,0.42,-0.42
2014-05-16,clay,Litfin C.,Minella M.,0,2.51,0,0,19.55,-1,-2.51,2.51
2014-05-16,clay,Ivanovic A.,Williams S.,-3.01,0.01,1,3,4.37,-1,-15.10,15.10
2014-05-16,clay,Abanda F.,Dabrowski G.,-0.58,-1,0,0,1.63,-1,0.42,-0.42
2014-05-16,clay,Dabrowski G.,Abanda F.,-1,-0.58,0,0,2.25,1.25,-0.42,-0.5250
2014-05-16,clay,Bogdan A.,Doi M.,-0.29,0.32,0,0,3.64,-1,-0.61,0.61
2014-05-16,clay,Dimitrov G.,Nadal R.,5.72,1.32,0,3,3.94,-1,17.60,-17.60
2014-05-17,clay,Beygelzimer Y.,Govortsova O.,5.71,-11.02,0,0,2.28,-1,16.73,-16.73
2014-05-17,clay,Veic A.,Sock J.,3.20,-0.86,0,0,3.03,-1,4.06,-4.06
2014-05-17,clay,Rodionova An.,Evtimova D.,1.61,-0.20,0,0,1.73,0.73,1.81,1.3213
2014-05-17,clay,Gonzalez M.,Garcia-Vidagany B.,-2.68,1.56,0,0,3.18,-1,-4.24,4.24
2014-05-17,clay,Georges M.,Zheng S.,-2,0,0,0,4.97,-1,-2,2
2014-05-17,clay,Martincova T.,Glushko J.,3.28,-2.2,0,0,2.83,-1,5.48,-5.48
2014-05-17,clay,Evtimova D.,Rodionova An.,-0.20,1.61,0,0,2.07,-1,-1.81,1.81
2014-05-17,clay,Zverev A.,Giannessi A.,-2,-1.30,0,0,1.65,-1,-0.70,0.70
2014-05-17,clay,Giannessi A.,Zverev A.,-1.30,-2,0,0,2.18,1.18,0.70,0.8260
2014-05-17,clay,Garanganga T.,Kubler J.,0.33,-1,1,0,3.29,-1,2.66,-2.66
2014-05-17,clay,Pouille L.,Young D.,-1.36,0.98,0,0,2.63,1.63,-2.34,-3.8142
2014-05-17,clay,Crawford S.,Zheng J.,0,-9.75,0,0,3.14,-1,9.75,-9.75
2014-05-17,clay,Dulgheru A.,Barty A.,-1.13,-1,0,0,1.65,-1,-0.13,0.13
2014-05-17,clay,Barty A.,Dulgheru A.,-1,-1.13,0,0,2.19,1.19,0.13,0.1547
2014-05-17,clay,Minella M.,Tatishvili A.,2.51,0.19,0,1,3.19,-1,4.64,-4.64
2014-05-17,clay,Vaisse M.,Querrey S.,0,-7.38,0,0,3.92,2.92,7.38,21.5496
2014-05-17,clay,Nara K.,Niculescu M.,-2,-5.45,0,0,2.45,1.45,3.45,5.0025
2014-05-17,clay,Basic M.,Sorensen L.,0,0.03,0,0,1.89,0.89,-0.03,-0.0267
2014-05-17,clay,Sorensen L.,Basic M.,0.03,0,0,0,1.86,-1,0.03,-0.03
2014-05-17,clay,Marti Y.,Mayer L.,-0.66,3.48,0,0,4.26,-1,-4.14,4.14
2014-05-17,clay,Barthel M.,Bencic B.,-6.31,4.36,0,0,2.61,1.61,-10.67,-17.1787
2014-05-17,clay,Errani S.,Williams S.,5.93,0.05,0,4,7.92,-1,29.40,-29.40
2014-05-17,clay,Chan L.,Lucic-Baroni M.,-1.65,2.22,0,0,1.83,-1,-3.87,3.87
2014-05-17,clay,Lucic-Baroni M.,Chan L.,2.22,-1.65,0,0,1.92,0.92,3.87,3.5604
2014-05-17,clay,Mannarino A.,Matosevic M.,-5,3.26,0,0,2.72,1.72,-8.26,-14.2072
2014-05-17,clay,Hesse A.,Soler-Espinosa S.,-2,-7.89,0,0,4.28,-1,5.89,-5.89
2014-05-17,clay,Koukalova K.,Hercog P.,-2.43,10.60,0,1,2.86,-1,-26.06,26.06
2014-05-17,clay,Kukushkin M.,Delbonis F.,-6.73,4.46,0,0,2.58,-1,-11.19,11.19
2014-05-17,clay,Moser L.,Friedsam A-L.,1.74,-1.41,0,0,8.19,-1,3.15,-3.15
2014-05-17,clay,Dabrowski G.,Doi M.,-1,0.32,0,0,2.91,-1,-1.32,1.32
2014-05-17,clay,Djokovic N.,Nadal R.,-1.22,1.48,11,10,2.11,1.11,-59.40,-65.9340
2014-05-17,clay,Nadal R.,Djokovic N.,1.48,-1.22,10,11,1.74,-1,59.40,-59.40
2014-05-17,clay,Kamke T.,Karlovic I.,-2.94,-2.41,0,0,1.69,-1,-0.53,0.53
2014-05-17,clay,Karlovic I.,Kamke T.,-2.41,-2.94,0,0,2.12,1.12,0.53,0.5936
2014-05-17,clay,Gonzalez A.,Roger-Vasselin E.,-5.36,-8.52,0,0,2.9,-1,3.16,-3.16
2014-05-18,clay,Govortsova O.,Zheng S.,-11.02,0,0,0,1.7,0.7,-11.02,-7.714
2014-05-18,clay,Zheng S.,Govortsova O.,0,-11.02,0,0,2.09,-1,11.02,-11.02
2014-05-18,clay,Lottner A.,Van Uytvanck A.,-0.3,4.73,0,0,2.84,-1,-5.03,5.03
2014-05-18,clay,Peer S.,Knapp K.,-7.29,2.36,0,0,1.91,-1,-9.65,9.65
2014-05-18,clay,Benesova I.,Svitolina E.,-6.74,-3.74,0,0,4.25,-1,-3.00,3.00
2014-05-18,clay,Lucic-Baroni M.,Zheng J.,2.76,-9.75,0,0,2.26,1.26,12.51,15.7626
2014-05-18,clay,Knapp K.,Peer S.,2.36,-7.29,0,0,1.85,0.85,9.65,8.2025
2014-05-18,clay,Nedovyesov A.,Tursunov D.,-0.47,13.85,0,0,2.83,-1,-14.32,14.32
2014-05-18,clay,DellAcqua C.,Vesnina E.,-0.29,-0.35,0,0,2.77,1.77,0.06,0.1062
2014-05-18,clay,Lajovic D.,Gabashvili T.,0.66,3.77,0,0,2.65,-1,-3.11,3.11
2014-05-18,clay,Ebden M.,Montanes A.,-3,1.74,0,1,6.59,-1,-9.48,9.48
2014-05-18,clay,Strycova B.,Bouchard E.,-3.02,-1.57,0,1,4.17,-1,-2.90,2.90
2014-05-18,clay,Meusburger Y.,Pliskova Ka.,-3.47,-4.01,0,0,1.64,-1,0.54,-0.54
2014-05-18,clay,Pliskova Ka.,Meusburger Y.,-4.01,-3.47,0,0,2.22,1.22,-0.54,-0.6588
2014-05-18,clay,Doi M.,Soler-Espinosa S.,0.60,-7.89,2,1,2.13,-1,33.96,-33.96
2014-05-18,clay,Soler-Espinosa S.,Doi M.,-7.89,0.60,1,2,1.67,0.67,-33.96,-22.7532
2014-05-18,clay,Glushko J.,Garcia C.,-1.67,1.31,0,0,5.88,-1,-2.98,2.98
2014-05-18,clay,Feuerstein C.,Fichman S.,-4,-2.76,0,0,3.04,2.04,-1.24,-2.5296
2014-05-18,clay,Beck A.,Cepelova J.,-3.91,16.21,0,1,1.78,0.78,-40.24,-31.3872
2014-05-18,clay,Cepelova J.,Beck A.,16.21,-3.91,1,0,2,-1,40.24,-40.24
2014-05-18,clay,Zander N.,Garcia-Vidagany B.,1.17,1.72,0,0,3.93,-1,-0.55,0.55
2014-05-18,clay,King V.,Ormaechea P.,-3.31,-0.30,1,0,2.08,1.08,-6.02,-6.5016
2014-05-18,clay,Ormaechea P.,King V.,-0.30,-3.31,0,1,1.72,-1,6.02,-6.02
2014-05-18,clay,Sijsling I.,Vesely J.,1.27,-0.05,0,0,2.17,-1,1.32,-1.32
2014-05-18,clay,Vesely J.,Sijsling I.,-0.05,1.27,0,0,1.67,0.67,-1.32,-0.8844
2014-05-18,clay,Mladenovic K.,Tomljanovic A.,-4.48,-1.72,0,0,1.8,-1,-2.76,2.76
2014-05-18,clay,Tomljanovic A.,Mladenovic K.,-1.72,-4.48,0,0,1.98,0.98,2.76,2.7048
2014-05-18,clay,Keys M.,Torro-Flor M-T.,-3.01,5.25,0,0,1.88,0.88,-8.26,-7.2688
2014-05-18,clay,Torro-Flor M-T.,Keys M.,5.25,-3.01,0,0,1.87,-1,8.26,-8.26
2014-05-18,clay,Shvedova Y.,Mayr-Achleitner P.,8.81,2.15,1,0,1.66,0.66,13.32,8.7912
2014-05-18,clay,Mayr-Achleitner P.,Shvedova Y.,2.15,8.81,0,1,2.17,-1,-13.32,13.32
2014-05-18,clay,Martincova T.,Rodionova An.,3.35,2.25,0,0,2.67,-1,1.10,-1.10
2014-05-18,clay,Vaisse M.,Mahut N.,6.55,-7,0,0,2.52,-1,13.55,-13.55
2014-05-18,clay,Carreno-Busta P.,Melzer J.,1.46,12.32,0,0,2.1,-1,-10.86,10.86
2014-05-18,clay,Melzer J.,Carreno-Busta P.,12.32,1.46,0,0,1.71,0.71,10.86,7.7106
2014-05-18,clay,Coric B.,Mayer L.,-1,3.66,0,0,4.16,-1,-4.66,4.66
2014-05-18,clay,Pereira T.,Riske A.,-3.67,-4,0,0,1.68,-1,0.33,-0.33
2014-05-18,clay,Riske A.,Pereira T.,-4,-3.67,0,0,2.16,1.16,-0.33,-0.3828
2014-05-18,clay,Milojevic N.,Basic M.,0,1.81,0,0,4.39,3.39,-1.81,-6.1359
2014-05-18,clay,Diyas Z.,Flipkens K.,0,-7.28,0,0,3.06,2.06,7.28,14.9968
2014-05-18,clay,Gonzalez M.,Pfizenmaier D.,-2.28,-3.14,0,0,2.48,-1,0.86,-0.86
2014-05-18,clay,Brown D.,Lu Y.H.,10.91,13.80,0,0,1.7,0.7,-2.89,-2.023
2014-05-18,clay,Lu Y.H.,Brown D.,13.80,10.91,0,0,2.11,-1,2.89,-2.89
2014-05-18,clay,Pouille L.,Mathieu P.,0.08,-7.31,0,0,3.51,-1,7.39,-7.39
2014-05-19,clay,Peng S.,Barty A.,-4.82,0.19,0,0,1.69,0.69,-5.01,-3.4569
2014-05-19,clay,Soler-Espinosa S.,Voegele S.,-7.68,5.89,0,1,1.91,0.91,-27.14,-24.6974
2014-05-19,clay,Barty A.,Peng S.,0.19,-4.82,0,0,2.13,-1,5.01,-5.01
2014-05-19,clay,Voegele S.,Soler-Espinosa S.,5.89,-7.68,1,0,1.84,-1,27.14,-27.14
2014-05-19,clay,Ignatik A.,McHale C.,-3.25,-3.52,0,0,3.84,-1,0.27,-0.27
2014-05-19,clay,Tomic B.,Klizan M.,-5.57,-1.99,1,0,4.26,-1,-7.16,7.16
2014-05-19,clay,Van Uytvanck A.,Pliskova Ka.,4.73,-4.01,0,0,2.48,-1,8.74,-8.74
2014-05-19,clay,Przysiezny M.,Delic M.,-2.47,0.45,0,0,2.58,-1,-2.92,2.92
2014-05-19,clay,Larsson J.,Puig M.,0.39,-3.00,0,0,2.85,-1,3.39,-3.39
2014-05-19,clay,Lucic-Baroni M.,Jovanovski Petrovic B.,3.68,-5.70,0,0,2.4,1.4,9.38,13.132
2014-05-19,clay,Goerges J.,Stephens S.,-5.72,-7.33,0,2,2.33,1.33,4.83,6.4239
2014-05-19,clay,Volandri F.,Haase R.,-7.29,-3.18,0,0,3.69,-1,-4.11,4.11
2014-05-19,clay,Benneteau J.,Berlocq C.,-5.80,2.11,0,0,2.23,-1,-7.91,7.91
2014-05-19,clay,Berlocq C.,Benneteau J.,2.11,-5.80,0,0,1.63,0.63,7.91,4.9833
2014-05-19,clay,Sela D.,Davydenko N.,-1.14,-12.25,0,0,3.4,-1,11.11,-11.11
2014-05-19,clay,Erakovic M.,Kerber A.,-0.16,-3.82,0,1,5.05,-1,7.32,-7.32
2014-05-19,clay,Govortsova O.,Davis L.,-10.43,-0.66,0,0,1.85,-1,-9.77,9.77
2014-05-19,clay,Davis L.,Govortsova O.,-0.66,-10.43,0,0,1.9,0.9,9.77,8.793
2014-05-19,clay,Parmentier P.,Petkovic A.,-1.30,0.68,0,0,6.42,-1,-1.98,1.98
2014-05-19,clay,Becker B.,Monaco J.,-2.72,-8.29,0,0,3.82,-1,5.57,-5.57
2014-05-19,clay,Shvedova Y.,Nara K.,8.81,-0.55,1,0,1.65,0.65,18.72,12.1680
2014-05-19,clay,Nara K.,Shvedova Y.,-0.55,8.81,0,1,2.19,-1,-18.72,18.72
2014-05-19,clay,Knapp K.,Hercog P.,2.36,11.01,0,0,3.76,2.76,-8.65,-23.8740
2014-05-19,clay,Istomin D.,Nieminen J.,-10.10,-2.08,0,1,2.33,1.33,-16.04,-21.3332
2014-05-19,clay,De Schepper K.,Sock J.,-2.72,-0.17,0,0,2.59,-1,-2.55,2.55
2014-05-19,clay,Giorgi C.,Cornet A.,-1.66,-1.97,0,2,2.78,1.78,0.93,1.6554
2014-05-19,clay,Rodionova An.,Bouchard E.,2.98,-1.57,0,0,7.3,-1,4.55,-4.55
2014-05-19,clay,Johnson S.,Thiem D.,-0.46,9.28,0,0,2.91,-1,-9.74,9.74
2014-05-20,clay,Sock J.,Isner J.,-0.17,-8.97,0,0,2.21,-1,8.80,-8.80
2014-05-20,clay,Querrey S.,Montanes A.,-8.25,1.85,0,0,2.43,-1,-10.10,10.10
2014-05-20,clay,Diyas Z.,Tomljanovic A.,2.06,-0.74,0,0,2.97,1.97,2.80,5.5160
2014-05-20,clay,Riske A.,Keys M.,-2.84,-2.13,0,0,3.53,-1,-0.71,0.71
2014-05-20,clay,DellAcqua C.,McHale C.,1.48,-3.52,0,0,2.33,-1,5.00,-5.00
2014-05-20,clay,Isner J.,Sock J.,-8.97,-0.17,0,0,1.65,0.65,-8.80,-5.7200
2014-05-20,clay,Granollers M.,Monaco J.,-2.64,-8.29,1,0,2.39,-1,11.30,-11.30
2014-05-20,clay,Garcia-Vidagany B.,Svitolina E.,2.31,-3.53,0,0,2.78,-1,5.84,-5.84
2014-05-20,clay,Milojevic N.,Karlovic I.,3.39,-1.29,0,0,3.93,-1,4.68,-4.68
2014-05-20,clay,Kubler J.,Giannessi A.,-0.41,0.28,0,0,1.68,0.68,-0.69,-0.4692
2014-05-20,clay,Giannessi A.,Kubler J.,0.28,-0.41,0,0,2.16,-1,0.69,-0.69
2014-05-20,clay,Davis L.,Goerges J.,-0.66,-5.72,1,0,2.04,-1,10.12,-10.12
2014-05-20,clay,Goerges J.,Davis L.,-5.72,-0.66,0,1,1.75,0.75,-10.12,-7.5900
2014-05-20,clay,Lucic-Baroni M.,Puig M.,4.94,-3.00,0,0,2.93,-1,7.94,-7.94
2014-05-20,clay,Mahut N.,Berlocq C.,-6.49,2.11,0,0,4.14,-1,-8.60,8.60
2014-05-20,clay,Vesely J.,Davydenko N.,0.62,-12.25,0,0,1.61,0.61,12.87,7.8507
2014-05-20,clay,Davydenko N.,Vesely J.,-12.25,0.62,0,0,2.26,-1,-12.87,12.87
2014-05-20,clay,Mayer L.,Roger-Vasselin E.,4.08,-8.12,0,0,2.52,1.52,12.20,18.5440
2014-05-20,clay,Sousa J.,Melzer J.,-12.01,13.03,0,0,3.01,-1,-25.04,25.04
2014-05-20,clay,Friedsam A-L.,Kerber A.,-1.33,-3.82,0,0,6.54,-1,2.49,-2.49
2014-05-20,clay,Soler-Espinosa S.,Peng S.,-7.01,-4.82,0,0,2.46,1.46,-2.19,-3.1974
2014-05-20,clay,Mathieu P.,Delbonis F.,-7.02,4.94,0,0,1.89,-1,-11.96,11.96
2014-05-20,clay,Delbonis F.,Mathieu P.,4.94,-7.02,0,0,1.86,0.86,11.96,10.2856
2014-05-20,clay,Feuerstein C.,Giorgi C.,-1.96,-1.66,0,0,4.38,-1,-0.30,0.30
2014-05-20,clay,Pfizenmaier D.,Garcia C.,-2.61,1.44,0,0,4.05,-1,-4.05,4.05
2014-05-20,clay,Gabashvili T.,Kohlschreiber P.,4.24,5.23,0,0,3.25,-1,-0.99,0.99
2014-05-20,clay,Klizan M.,Gulbis E.,-1.99,-1.45,0,0,2.58,-1,-0.54,0.54
2014-05-20,clay,Tursunov D.,Haase R.,14.26,-3.18,0,0,2.27,1.27,17.44,22.1488
2014-05-20,clay,Haase R.,Tursunov D.,-3.18,14.26,0,0,1.61,-1,-17.44,17.44
2014-05-20,clay,Delic M.,Brown D.,0.45,11.61,0,0,2.42,1.42,-11.16,-15.8472
2014-05-20,clay,Mannarino A.,Seppi A.,-3.28,-7.73,0,0,3.9,-1,4.45,-4.45
2014-05-20,clay,King V.,Petkovic A.,-2.23,0.68,0,1,4.84,-1,-5.82,5.82
2014-05-20,clay,Beck A.,Barthel M.,-3.13,-4.70,1,1,1.88,-1,4.71,-4.71
2014-05-20,clay,Barthel M.,Beck A.,-4.70,-3.13,1,1,1.87,0.87,-4.71,-4.0977
2014-05-20,clay,Thiem D.,Simon G.,9.28,-5.55,1,0,2.38,-1,29.66,-29.66
2014-05-21,clay,Montanes A.,Mayer L.,1.85,4.08,0,0,1.88,0.88,-2.23,-1.9624
2014-05-21,clay,Knapp K.,Garcia C.,5.97,1.44,1,0,2.44,1.44,9.06,13.0464
2014-05-21,clay,Mayer L.,Montanes A.,4.08,1.85,0,0,1.88,-1,2.23,-2.23
2014-05-21,clay,Vesely J.,Melzer J.,0.62,13.03,0,0,1.82,0.82,-12.41,-10.1762
2014-05-21,clay,Melzer J.,Vesely J.,13.03,0.62,0,0,1.96,-1,12.41,-12.41
2014-05-21,clay,Soler-Espinosa S.,Giorgi C.,-6.10,0.12,0,0,2.6,1.6,-6.22,-9.952
2014-05-21,clay,Karlovic I.,Monaco J.,-1.29,-8.03,0,0,3.88,2.88,6.74,19.4112
2014-05-21,clay,Pliskova Ka.,Kerber A.,-2.27,-3.66,0,2,4.26,3.26,4.17,13.5942
2014-05-21,clay,Goerges J.,Keys M.,-4.39,-2.13,0,0,2.15,-1,-2.26,2.26
2014-05-21,clay,Keys M.,Goerges J.,-2.13,-4.39,0,0,1.69,0.69,2.26,1.5594
2014-05-21,clay,Seppi A.,Istomin D.,-7.73,-8.77,2,1,1.73,-1,4.16,-4.16
2014-05-21,clay,Tursunov D.,Gulbis E.,14.26,-1.45,0,0,3.76,-1,15.71,-15.71
2014-05-21,clay,Istomin D.,Seppi A.,-8.77,-7.73,1,2,2.08,1.08,-4.16,-4.4928
2014-05-21,clay,Svitolina E.,Barthel M.,-3.53,-4.70,1,1,2.6,1.6,3.51,5.616
2014-05-21,clay,Delbonis F.,Isner J.,4.94,-8.97,0,0,2,1,13.91,13.91
2014-05-21,clay,Isner J.,Delbonis F.,-8.97,4.94,0,0,1.79,-1,-13.91,13.91
2014-05-21,clay,Shvedova Y.,Bouchard E.,10.12,-1.26,0,1,3.92,-1,22.76,-22.76
2014-05-21,clay,Puig M.,Petkovic A.,-2.59,0.79,0,0,3.21,2.21,-3.38,-7.4698
2014-05-21,clay,Berlocq C.,Simon G.,2.74,-5.55,2,0,1.81,-1,24.87,-24.87
2014-05-21,clay,Simon G.,Berlocq C.,-5.55,2.74,0,2,1.97,0.97,-24.87,-24.1239
2014-05-22,clay,Delic M.,Kohlschreiber P.,2.35,5.57,0,0,6.13,-1,-3.22,3.22
2014-05-22,clay,Karlovic I.,Vesely J.,-1.04,1.23,0,0,3.19,2.19,-2.27,-4.9713
2014-05-22,clay,Svitolina E.,Pliskova Ka.,-3.11,-2.27,0,0,1.8,-1,-0.84,0.84
2014-05-22,clay,Pliskova Ka.,Svitolina E.,-2.27,-3.11,0,0,1.99,0.99,0.84,0.8316
2014-05-22,clay,Soler-Espinosa S.,McHale C.,-4.64,-2.69,0,0,3.24,2.24,-1.95,-4.3680
2014-05-22,clay,Montanes A.,Gulbis E.,2.39,-0.96,0,2,3.55,-1,10.05,-10.05
2014-05-22,clay,Knapp K.,Bouchard E.,5.97,-1.26,0,0,3.86,-1,7.23,-7.23
2014-05-22,clay,Delbonis F.,Simon G.,5.80,-4.99,1,0,2.26,1.26,21.58,27.1908
2014-05-22,clay,Simon G.,Delbonis F.,-4.99,5.80,0,1,1.63,-1,-21.58,21.58
2014-05-22,clay,Istomin D.,Kohlschreiber P.,-8.48,5.57,1,0,2.69,-1,-28.10,28.10
2014-05-22,clay,Puig M.,Keys M.,-2.20,-1.83,1,0,1.81,0.81,-0.74,-0.5994
2014-05-22,clay,Keys M.,Puig M.,-1.83,-2.20,0,1,2,-1,0.74,-0.74
2014-05-23,clay,Karlovic I.,Kohlschreiber P.,1.84,5.57,0,0,3.94,-1,-3.73,3.73
2014-05-23,clay,Pliskova Ka.,Bouchard E.,0.99,-1.01,0,0,3.37,-1,2.00,-2.00
2014-05-23,clay,Delbonis F.,Gulbis E.,6.80,-0.69,0,0,3.33,-1,7.49,-7.49
2014-05-23,clay,Soler-Espinosa S.,Puig M.,-3.04,0.01,0,0,2.94,-1,-3.05,3.05
2014-05-27,clay,Melzer J.,Tsonga J-W.,12.41,-3.64,0,1,5.42,-1,32.10,-32.10
2014-05-27,clay,Janowicz J.,Nieminen J.,-2.03,-3.08,0,0,1.71,0.71,1.05,0.7455
2014-05-27,clay,Nieminen J.,Janowicz J.,-3.08,-2.03,0,0,2.11,-1,-1.05,1.05
2014-05-27,clay,Kukushkin M.,Isner J.,-7.73,-9.32,0,0,4.07,-1,1.59,-1.59
2014-05-27,clay,Pliskova Ka.,Radwanska A.,0.98,-10.20,0,1,5.98,-1,22.36,-22.36
2014-05-28,clay,Stephens S.,Hercog P.,-8.33,10.01,0,0,1.93,0.93,-18.34,-17.0562
2014-05-28,clay,Wickmayer Y.,Soler-Espinosa S.,-9.93,-1.80,0,0,2.91,-1,-8.13,8.13
2014-05-28,clay,Bolelli S.,Ferrer D.,-7.88,-4.80,0,1,15.71,-1,-6.16,6.16
2014-05-28,clay,Nara K.,Jankovic J.,-1.55,-9.44,0,2,7.07,-1,23.67,-23.67
2014-05-28,clay,Hercog P.,Stephens S.,10.01,-8.33,0,0,1.84,-1,18.34,-18.34
2014-05-28,clay,Haider-Maurer A.,Karlovic I.,-1.22,3.03,0,0,2.96,-1,-4.25,4.25
2014-05-28,clay,Giorgi C.,Kuznetsova S.,-0.67,3.86,0,0,3.11,-1,-4.53,4.53
2014-05-28,clay,Glushko J.,Flipkens K.,-2.27,-8.28,0,0,2.85,1.85,6.01,11.1185
2014-05-28,clay,Michon A.,Anderson K.,0,-6.33,0,0,7.87,-1,6.33,-6.33
2014-05-28,clay,Young D.,Lopez F.,0.21,-8.25,0,1,3.18,2.18,16.92,36.8856
2014-05-28,clay,Rybarikova M.,Torro-Flor M-T.,-10.77,4.25,0,0,2.88,-1,-15.02,15.02
2014-05-28,clay,Mannarino A.,Garcia-Lopez G.,-4.28,4.05,0,1,5.62,-1,-16.66,16.66
2014-05-28,clay,Gabashvili T.,Mayer L.,3.24,4.60,0,0,2.2,-1,-1.36,1.36
2014-05-28,clay,Mayer L.,Gabashvili T.,4.60,3.24,0,0,1.66,0.66,1.36,0.8976
2014-05-28,clay,Thiem D.,Nadal R.,8.68,0.74,0,0,14.36,-1,7.94,-7.94
2014-05-28,clay,Ormaechea P.,Niculescu M.,-1.30,-6.45,0,0,11,10,5.15,51.50
2014-05-28,clay,Mladenovic K.,Riske A.,-5.48,-3.84,0,0,1.71,0.71,-1.64,-1.1644
2014-05-28,clay,Riske A.,Mladenovic K.,-3.84,-5.48,0,0,2.12,-1,1.64,-1.64
2014-05-28,clay,DellAcqua C.,Safarova L.,0.48,9.03,0,0,3.41,-1,-8.55,8.55
2014-05-28,clay,Seppi A.,Monaco J.,-8.48,-8.47,0,0,2.08,1.08,-0.01,-0.0108
2014-05-28,clay,Monaco J.,Seppi A.,-8.47,-8.48,0,0,1.74,-1,0.01,-0.01
2014-05-28,clay,Zopp J.,Lajovic D.,-2.53,-0.34,0,0,5.56,-1,-2.19,2.19
2014-05-28,clay,Parmentier P.,Shvedova Y.,-2.30,9.12,0,0,1.88,0.88,-11.42,-10.0496
2014-05-28,clay,Shvedova Y.,Parmentier P.,9.12,-2.30,0,0,2.08,-1,11.42,-11.42
2014-05-28,clay,Vandeweghe C.,Makarova E.,-1.6,7.43,0,0,5.06,-1,-9.03,9.03
2014-05-28,clay,Voegele S.,Petkovic A.,4.89,-0.04,0,0,5.09,-1,4.93,-4.93
2014-05-28,clay,Pfizenmaier D.,Errani S.,-3.61,6.21,0,0,8.33,-1,-9.82,9.82
2014-05-28,clay,Istomin D.,Kohlschreiber P.,-8.40,5.92,1,0,3.35,-1,-28.64,28.64
2014-05-28,clay,Gasquet R.,Berlocq C.,-1.42,1.97,0,0,1.63,0.63,-3.39,-2.1357
2014-05-28,clay,Berlocq C.,Gasquet R.,1.97,-1.42,0,0,2.26,-1,3.39,-3.39
2014-05-28,clay,Matosevic M.,Murray A.,2.26,-11.71,0,0,10.9,-1,13.97,-13.97
2014-05-28,clay,Pereira T.,Cirstea S.,-4.67,-0.72,1,0,2.93,-1,-7.90,7.90
2014-05-28,clay,Erakovic M.,Kvitova P.,-1.16,-0.11,0,2,4.96,-1,-3.15,3.15
2014-05-28,clay,Sock J.,Johnson S.,-0.68,-1.46,0,0,1.75,0.75,0.78,0.5850
2014-05-28,clay,Johnson S.,Sock J.,-1.46,-0.68,0,0,2.06,-1,-0.78,0.78
2014-05-28,clay,Cuevas P.,Verdasco F.,-5.65,6.03,0,0,3.19,-1,-11.68,11.68
2014-05-28,clay,Bellucci T.,Fognini F.,6.35,7.63,0,1,4.61,-1,-2.56,2.56
2014-05-28,clay,Watson H.,Halep S.,-2.64,7.71,0,0,5.88,-1,-10.35,10.35
2014-05-28,clay,Struff J-L.,Monfils G.,-1.76,-4.28,0,0,4.62,-1,2.52,-2.52
