match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2205101,2022-09-30-21-55,Tel Aviv,atp,quarterfinal,indoors,2,2,0.94,Arthur Rinderknech,France,196,86,27,58,48,31,20,4,1,246,146,70,41,2.77,0,-,1.96,7,Roman Safiullin,Russia,185,75,25,104,97,34,15,11,6,330,155,58,38,8.37,1,-,1.94,8
2205011,2022-09-30-23-00,Sofia,atp,quarterfinal,indoors,2,2,1.3,Jan-Lennard Struff,Germany,193,92,32,132,29,24,18,4,0,578,411,163,111,-5.1,0,-,1.69,8,Lorenzo Musetti,Italy,185,75,20,30,30,33,22,3,2,150,101,32,24,6.98,0,-,2.3,6
2205221,2022-09-30-23-30,Tel Aviv,atp,quarterfinal,indoors,1,1,0.06,Novak Djokovic,Serbia,187,80,35,7,1,26,6,2,1,1156,245,149,46,-1.09,5,-,1.06,9,Vasek Pospisil,Canada,193,88,32,149,25,31,17,23,6,512,364,149,83,-2.98,0,-,12.87,6
2205117,2022-10-01-01-10,Tallinn,wta,quarterfinal,indoors,1,2,-1,Anett Kontaveit,Estonia,174,65,26,4,2,27,14,7,0,408,199,77,27,-5.13,1,-,1.21,6,Ysaline Bonaventure,Belgium,178,70,28,138,109,43,24,9,4,383,256,87,44,2.39,0,-,5.0,7
2205061,2022-10-01-03-00,Sofia,atp,quarterfinal,indoors,2,2,1.09,Ilya Ivashka,Belarus,193,84,28,71,40,22,19,5,3,355,224,98,60,-0.59,0,-,1.83,7,Holger Rune,Denmark,185,68,19,31,26,33,25,4,2,151,81,26,11,-0.53,0,-,2.09,6
2205065,2022-10-01-03-25,Tallinn,wta,quarterfinal,indoors,2,2,1.11,Karolina Muchova,Czech Republic,180,80,26,224,19,8,7,2,0,259,131,48,24,-0.28,0,-,1.82,5,Kaia Kanepi,Estonia,181,74,37,32,15,28,15,2,0,567,325,91,35,5.71,0,-,2.11,6
2205353,2022-10-01-15-05,Seoul,atp,semifinal,hard,1,1,0.67,Denis Shapovalov,Canada,185,75,23,24,10,23,19,18,10,261,166,117,72,1.3,0,1812,1.67,6,Jenson Brooksby,USA,188,82,21,46,33,27,19,16,9,152,77,97,51,-1.94,0,1848,2.35,6
2205105,2022-10-01-18-35,Parma,wta,semifinal,clay,1,2,-1,Maria Sakkari,Greece,172,62,27,7,3,32,18,7,4,411,269,161,97,-5.78,1,1893,1.39,5,Danka Kovinic,Montenegro,169,67,27,78,46,22,18,16,8,378,279,247,126,7.42,2,1655,3.29,5
