match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2185531,2022-09-04-01-10,US Open,atp,3. round,hard,1,1,0.25,Cameron Norrie,Great Britain,188,82,27,9,9,43,19,24,10,320,179,204,87,2.5,2,1977,1.25,8,Holger Rune,Denmark,185,68,19,33,26,30,23,8,8,148,79,20,20,-1.58,0,1744,4.45,4
2185523,2022-09-04-01-10,US Open,wta,3. round,hard,2,2,0.59,Garbine Muguruza,Spain,182,73,28,10,1,11,14,8,7,468,244,242,118,-7.93,1,1890,2.5,4,Petra Kvitova,Czech Republic,183,70,32,21,2,23,16,14,9,630,279,276,141,-0.0,5,1954,1.59,7
2185525,2022-09-04-02-00,US Open,wta,3. round,hard,2,2,0.16,(1998) Yuan Yue,China,-,-,23,142,138,29,21,17,10,174,128,130,98,0.84,0,-,5.86,8,Jessica Pegula,USA,170,70,28,8,7,33,16,19,10,353,216,193,107,3.37,0,1939,1.16,7
2185527,2022-09-04-04-10,US Open,wta,3. round,hard,2,1,-1,Petra Martic,Croatia,181,63,31,54,14,30,17,8,7,418,292,149,126,10.85,0,1781,2.54,7,Viktoria Azarenka,Belarus,180,60,33,26,1,19,10,13,7,593,227,348,121,-3.43,1,1866,1.57,7
2185535,2022-09-04-04-30,US Open,atp,3. round,hard,2,2,0.24,Jenson Brooksby,USA,188,82,21,43,33,24,17,13,7,149,75,94,49,-2.7,0,1833,4.63,6,Carlos Alcaraz,Spain,185,72,19,4,4,46,11,16,4,162,49,44,14,1.89,0,2083,1.24,7
2185579,2022-09-04-03-45,US Open,atp,3. round,hard,2,1,-1,Denis Shapovalov,Canada,185,75,23,21,10,21,18,16,9,259,165,115,71,1.63,2,1805,2.64,5,Andrey Rublev,Russia,188,70,24,11,5,38,14,17,6,378,207,144,75,0.57,3,1945,1.55,6
2185593,2022-09-04-05-50,US Open,atp,3. round,hard,2,2,0.48,Diego Schwartzman,Argentina,170,64,30,16,8,32,19,9,6,608,349,96,82,-4.0,2,1864,2.88,6,Frances Tiafoe,USA,188,86,24,26,24,24,18,12,9,297,212,132,101,-0.7,1,1843,1.48,6
2185587,2022-09-04-06-25,US Open,atp,3. round,hard,1,2,-1,Ilya Ivashka,Belarus,193,84,28,73,40,19,18,7,5,352,223,184,103,-1.75,0,1825,1.51,6,Lorenzo Musetti,Italy,185,75,20,30,30,31,20,7,9,148,99,23,23,8.3,1,1801,2.77,7
2185559,2022-09-04-07-50,US Open,wta,3. round,hard,1,2,-1,Karolina Pliskova,Czech Republic,186,72,30,22,1,17,14,8,5,632,346,300,153,-1.53,0,1915,2.19,7,Belinda Bencic,Switzerland,175,63,25,13,4,33,15,12,7,375,197,175,96,-0.38,1,1941,1.75,7
2185609,2022-09-04-09-00,US Open,atp,3. round,hard,2,2,0.06,Richard Gasquet,France,183,79,36,91,7,26,18,8,5,747,416,267,161,9.2,2,1748,12.02,6,Rafael Nadal,Spain,185,85,36,3,1,38,5,22,2,1172,245,477,126,5.6,17,2059,1.06,7
2185435,2022-09-04-09-00,US Open,wta,3. round,hard,1,1,0.09,Iga Swiatek,Poland,176,65,21,1,1,52,7,30,5,212,55,79,28,6.1,0,2137,1.09,6,Lauren Davis,USA,157,55,28,105,26,21,20,11,9,344,251,193,152,0.24,0,1666,8.92,4
2185581,2022-09-04-09-20,US Open,wta,3. round,hard,2,2,0.19,Clara Burel,France,-,-,21,131,74,14,20,7,5,108,77,25,19,1.61,0,1537,5.39,6,Aryna Sabalenka,Belarus,182,80,24,6,2,26,17,13,10,305,156,175,75,-4.86,0,1929,1.19,7
2185521,2022-09-04-11-00,US Open,wta,3. round,hard,1,2,-1,Jule Niemeier,Germany,-,-,23,108,94,34,18,6,6,171,92,15,15,-0.85,1,1661,3.44,5,Qinwen Zheng,China,-,-,19,39,39,32,14,21,8,132,53,57,28,8.47,1,1808,1.35,7
2185575,2022-09-04-12-00,US Open,wta,3. round,hard,2,1,-1,Alize Cornet,France,173,60,32,40,11,22,20,12,10,549,430,217,179,10.59,0,1764,2.53,6,Danielle Collins,USA,178,64,28,19,7,14,8,11,3,206,126,125,80,2.64,1,1942,1.58,5
2185557,2022-09-04-12-05,US Open,atp,3. round,hard,2,2,0.32,Brandon Nakashima,USA,185,77,21,69,49,27,21,11,11,153,88,85,49,-5.73,0,1779,3.71,6,Jannik Sinner,Italy,188,76,21,13,9,40,11,19,5,210,102,68,35,3.23,0,2035,1.32,8
