match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2158957,2022-08-04-02-00,Washington,wta,round of 16,hard,1,2,-1,Rebecca Marino,Canada,183,64,31,111,38,35,14,24,6,283,173,196,95,0.67,0,1665,2.18,6,Andrea Petkovic,Germany,180,69,34,68,9,14,11,5,3,546,376,180,147,1.85,0,1741,1.77,5
2159203,2022-08-04-02-00,Washington,atp,2. round,hard,1,2,-1,Emil Ruusuvuori,Finland,188,79,23,46,42,30,22,12,7,225,123,94,39,-4.96,0,1782,2.69,4,Hubert Hurkacz,Poland,196,81,25,11,9,28,12,13,5,303,185,144,66,6.93,0,1949,1.53,7
2158375,2022-08-04-02-00,Washington,atp,2. round,hard,1,1,0.38,Holger Rune,Denmark,185,68,19,28,27,27,20,5,5,145,76,17,17,-1.31,1,1772,1.38,3,Benoit Paire,France,196,80,33,112,18,7,23,4,8,551,469,139,136,-7.4,0,1612,3.32,2
2158365,2022-08-04-02-15,Washington,atp,2. round,hard,2,2,1.11,Aslan Karatsev,Russia,185,85,28,36,14,14,19,7,5,413,267,150,75,-7.7,0,1763,1.81,5,Mikael Ymer,Sweden,183,75,23,115,67,11,15,3,2,234,139,47,26,-0.89,1,1686,2.11,4
2159197,2022-08-04-03-40,Washington,atp,2. round,hard,2,2,2.0,Alex De Minaur,Australia,183,69,23,21,15,32,16,12,5,266,153,122,63,-0.35,0,1857,1.45,8,Yoshihito Nishioka,Japan,170,64,26,96,48,29,17,15,8,393,224,210,117,4.22,2,1722,3.0,6
2158509,2022-08-04-04-15,San Jose WTA,wta,round of 16,hard,1,1,0.48,Amanda Anisimova,USA,180,59,20,22,21,30,11,11,5,144,77,83,47,7.76,0,1949,1.48,7,Karolina Pliskova,Czech Republic,186,72,30,15,1,10,11,1,2,625,343,293,150,-4.65,4,1902,2.88,5
2158353,2022-08-04-04-20,Washington,wta,round of 16,hard,2,2,3.47,Jessica Pegula,USA,170,70,28,7,7,26,13,12,7,346,213,186,104,3.5,0,1944,1.25,7,Daria Saville,Australia,166,61,28,88,20,20,15,15,7,309,230,172,117,4.26,0,1737,4.47,5
2159201,2022-08-04-04-25,Washington,atp,2. round,hard,1,1,0.36,Sebastian Korda,USA,193,75,22,54,30,18,14,8,6,180,117,59,45,-1.33,1,1854,1.36,4,Sebastian Baez,Argentina,170,70,21,31,31,34,24,5,7,194,87,26,13,-2.9,0,1786,3.44,4
2158339,2022-08-04-05-15,Washington,atp,2. round,hard,1,1,0.18,Harry Fritz Taylor,USA,193,86,24,13,12,29,11,14,4,300,200,183,107,9.41,0,-,1.18,8,Alexei Popyrin,Australia,196,78,22,83,59,19,24,5,9,206,166,101,79,-9.76,0,1628,5.65,4
2158507,2022-08-04-05-40,San Jose WTA,wta,round of 16,hard,1,1,0.32,Darya Kasatkina,Russia,170,62,25,12,10,28,14,12,7,293,161,116,83,7.51,1,-,1.32,6,Taylor Townsend,USA,170,77,26,316,61,18,3,3,0,248,142,134,88,6.57,0,1707,3.78,8
