match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2265115,2023-01-12-04-00,Naples 4 ITF,wta,1. round,clay,2,0,-1,2.7,5,0,1.43,7,Lulu Sun,Switzerland,-,-,21,296,247,2,1,0,0,166,98,30,28,0.51,1346,Peyton Stearns,USA,-,-,21,209,208,33,15,1,2,89,60,19,17,0.0,1412,1,False
2265327,2023-01-12-04-15,Tigre 2 challenger,atp,round of 16,clay,2,0,0.31,3.55,4,0,1.31,5,Pedro Boscardin Dias,Brazil,180,73,19,348,293,1,1,1,1,52,49,48,41,1.83,1315,Alessandro Giannessi,Italy,185,82,32,247,84,4,1,4,1,492,401,402,309,2.98,1455,2,False
2265501,2023-01-12-08-00,Australian Open,wta,Qualification - 3. round,hard,2,0,-1,1.97,6,0,1.87,7,Victoria Jimenez Kasintseva,Andorra,-,-,17,184,121,2,0,2,0,70,49,27,15,2.72,1513,Eva Lys,Germany,-,-,21,127,123,4,1,4,1,110,63,16,8,1.52,1741,1,False
2265491,2023-01-12-08-00,Australian Open,wta,Qualification - 3. round,hard,1,0,-1,1.69,5,0,2.21,7,Cristina Bucsa,Spain,180,63,25,102,102,2,1,2,1,285,172,89,44,0.78,1658,Nao Hibino,Japan,163,57,28,139,56,4,1,4,1,319,254,234,169,3.23,1595,2,False
2265515,2023-01-12-08-00,Australian Open,atp,Qualification - 3. round,hard,2,0,1.18,1.71,7,0,2.18,5,Adrian Andreev,Bulgaria,180,66,21,191,189,2,0,2,0,157,93,54,26,3.14,1567,Zizou Bergs,Belgium,185,83,23,131,128,2,2,2,2,234,137,63,33,-0.02,1578,2,True
2265499,2023-01-12-08-00,Australian Open,atp,Qualification - 3. round,hard,1,0,0.91,1.91,7,0,1.93,5,Max Purcell,Australia,185,75,24,204,156,4,1,4,1,231,170,172,122,2.53,1545,Matteo Arnaldi,Italy,-,-,21,134,131,3,1,3,1,144,87,39,15,1.67,1572,1,False
2265497,2023-01-12-08-00,Australian Open,atp,Qualification - 3. round,hard,1,0,-1,2.05,5,0,1.8,6,Brandon Holt,USA,185,82,24,216,211,2,1,2,1,136,68,114,55,1.64,1491,Marco Trungelliti,Argentina,178,78,32,224,112,2,1,2,1,529,356,74,57,2.68,1569,2,False
2265513,2023-01-12-09-35,Australian Open,atp,Qualification - 3. round,hard,2,0,-1,1.26,9,0,4.05,5,Leandro Riedi,Switzerland,-,-,20,135,135,6,1,6,1,89,45,24,8,4.12,1714,Dalibor Svrcina,Czech Republic,178,68,20,219,167,2,1,2,1,110,73,27,20,2.0,1443,1,False
2265541,2023-01-12-09-35,Australian Open,wta,Qualification - 3. round,hard,2,0,-1,2.07,6,1,1.79,6,Laura Pigossi,Brazil,-,-,28,113,100,2,1,2,1,349,285,117,99,2.93,1459,Arianne Hartono,Netherlands,-,-,26,237,156,3,2,3,2,171,121,71,46,1.94,1446,1,False
2265511,2023-01-12-09-40,Adelaide 2,atp,quarterfinal,hard,1,0,0.9,1.9,5,2,1.99,6,Jack Draper,Great Britain,191,80,21,40,40,3,1,3,1,167,74,77,27,1.9,1824,Karen Khachanov,Russia,198,87,26,20,8,3,1,3,1,362,249,139,88,1.77,1884,1,False
2265533,2023-01-12-09-40,Australian Open,atp,Qualification - 3. round,hard,2,0,1.25,1.67,6,1,2.25,7,Sebastian Ofner,Austria,191,81,26,193,126,3,1,3,1,319,231,102,59,2.4,1598,Laurent Lokoli,France,188,78,28,176,176,5,1,5,1,382,219,135,66,4.81,1432,2,False
2265523,2023-01-12-09-40,Australian Open,atp,Qualification - 3. round,hard,1,0,-1,1.33,6,1,3.41,6,Mattia Bellucci,Italy,-,-,21,153,153,3,1,3,1,154,68,83,26,1.67,1637,Luciano Darderi,Italy,-,-,20,205,168,2,0,2,0,101,57,22,7,3.28,1429,2,False
2265517,2023-01-12-10-05,Australian Open,wta,Qualification - 3. round,hard,2,0,-1,3.76,5,0,1.29,6,Sophie Chang,USA,-,-,25,217,217,2,0,2,0,259,220,111,105,6.23,1384,Oksana Selekhmeteva,Russia,-,-,19,179,138,5,1,5,1,123,62,45,17,3.06,1513,1,False
2265535,2023-01-12-10-20,Australian Open,atp,Qualification - 3. round,hard,2,0,1.5,1.55,6,0,2.5,8,Denis Kudla,USA,180,79,30,102,53,2,0,2,0,488,364,227,182,1.91,1621,Oleksii Krutykh,Ukraine,-,-,22,188,185,3,1,3,1,176,107,33,22,2.31,1480,2,False
2265525,2023-01-12-10-20,Australian Open,atp,Qualification - 3. round,hard,2,0,1.83,1.45,5,0,2.83,5,Pavel Kotov,Russia,191,86,24,118,96,2,1,2,1,218,132,38,21,0.81,1655,Ernesto Escobedo,USA,185,82,26,310,67,2,1,2,1,289,229,220,152,2.77,1449,2,False
