match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2193560,2022-09-15-21-35,Chennai WTA,wta,round of 16,hard,2,1,-1,Anastasia Gasanova,Russia,-,-,23,147,121,16,20,7,9,206,133,96,60,3.68,0,1534,2.17,6,Katie Swan,Great Britain,170,55,23,174,163,19,11,15,5,171,108,136,63,1.38,0,1523,1.76,8
2193678,2022-09-15-21-40,Chennai WTA,wta,round of 16,hard,1,1,0.33,Magda Linette,Poland,171,59,30,67,33,29,23,14,11,447,324,180,138,3.15,0,1779,1.33,6,Oksana Selekhmeteva,Russia,-,-,19,142,138,27,16,12,4,117,57,40,15,1.14,0,1600,3.6,7
2193680,2022-09-16-01-45,Chennai WTA,wta,round of 16,hard,2,1,-1,Carol Zhao,Canada,-,-,27,187,131,28,17,18,12,211,175,128,110,-0.77,0,1384,3.17,5,Varvara Gracheva,Russia,178,-,22,80,59,21,23,5,7,197,125,43,39,-9.1,0,1554,1.4,1
2193862,2022-09-16-01-45,Portoroz WTA,wta,round of 16,hard,1,2,-1,Jasmine Paolini,Italy,160,60,26,55,44,18,20,7,10,315,225,86,72,-5.92,0,1709,2.01,5,Kaja Juvan,Slovenia,170,58,21,72,58,27,17,9,9,185,94,52,34,3.11,1,1715,1.88,3
2194526,2022-09-16-19-10,Portoroz WTA,wta,quarterfinal,hard,1,2,-1,Ana Bogdan,Romania,171,59,29,65,59,30,13,3,2,389,240,155,90,2.81,1,1724,3.01,8,Beatriz Haddad Maia,Brazil,185,78,26,18,15,46,18,19,11,406,195,175,77,21.21,2,1874,1.45,7
2194472,2022-09-16-20-30,Portoroz WTA,wta,quarterfinal,hard,2,1,-1,Lesya Tsurenko,Ukraine,174,67,33,92,23,25,13,8,7,469,308,175,124,0.94,1,-,3.48,6,Elena Rybakina,Kazakhstan,184,73,23,25,12,34,16,16,9,237,114,94,52,-1.85,0,1947,1.36,6
