match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2198338,2022-09-21-22-10,Metz,atp,1. round,indoors,1,2,-1,Stan Wawrinka,Switzerland,182,79,37,284,3,5,11,2,0,678,388,95,78,-2.24,3,-,1.63,3,Joao Sousa,Portugal,185,74,33,55,28,24,28,2,1,578,488,74,60,2.46,0,-,2.41,4
2198342,2022-09-21-22-15,Metz,atp,1. round,indoors,2,2,0.15,Evan Furness,France,170,66,24,208,208,35,26,17,10,270,175,82,72,1.02,0,-,6.22,5,Alexander Bublik,Kazakhstan,198,77,25,44,30,24,22,5,1,300,210,86,52,2.64,0,-,1.15,5
2196688,2022-09-22-00-00,Metz,atp,1. round,indoors,2,1,-1,Ugo Humbert,France,188,73,24,110,25,24,24,5,2,249,165,92,55,-6.21,1,-,1.85,7,Benjamin Bonzi,France,185,76,26,61,44,33,24,8,2,381,223,88,65,-7.18,2,-,2.04,3
2198340,2022-09-22-01-45,Metz,atp,1. round,indoors,1,1,0.78,Gregoire Barrere,France,183,80,28,167,80,30,27,13,8,398,303,189,130,0.91,2,-,1.78,6,Oscar Otte,Germany,193,79,29,52,36,23,23,0,1,451,257,139,82,-5.06,1,-,2.14,4
2196700,2022-09-22-02-15,Metz,atp,1. round,indoors,2,1,-1,Richard Gasquet,France,183,79,36,85,7,28,19,3,2,749,417,152,89,9.16,3,-,1.87,7,Dominic Thiem,Austria,185,79,29,182,3,14,14,4,1,483,247,69,47,-4.22,1,-,2.02,6
2198362,2022-09-22-04-15,Metz,atp,round of 16,indoors,1,2,-1,Sebastian Korda,USA,193,75,22,49,30,24,17,1,0,186,120,31,16,-1.22,1,-,1.48,7,Lorenzo Musetti,Italy,185,75,20,30,30,32,21,2,1,149,100,31,23,7.73,2,-,2.86,6
2195494,2022-09-22-04-35,San Diego,atp,1. round,hard,2,2,0.91,Marc-Andrea Huesler,Switzerland,196,88,26,87,85,39,23,8,6,243,193,70,53,6.24,0,-,1.97,6,Elahi Galan Daniel,Colombia,191,72,26,75,75,46,23,10,5,328,250,89,76,23.63,0,-,1.91,8
2195500,2022-09-22-04-35,San Diego,atp,1. round,hard,2,2,0.27,Henri Laaksonen,Switzerland,185,78,30,125,84,15,29,5,10,450,370,101,90,-13.82,1,1571,4.16,3,Mackenzie McDonald,USA,178,73,27,84,48,18,24,9,12,271,199,179,122,-11.68,1,-,1.27,3
2195498,2022-09-22-05-50,San Diego,atp,1. round,hard,1,2,-1,Christopher O'Connell,Australia,183,78,28,130,97,34,19,17,11,322,189,138,95,0.05,0,-,2.14,5,Jason Kubler,Australia,178,74,29,99,91,47,17,17,9,412,189,141,69,10.33,0,1726,1.78,5
2195486,2022-09-22-10-30,San Diego,atp,1. round,hard,2,1,-1,Steve Johnson,USA,188,86,32,116,21,26,22,15,13,381,294,244,177,2.03,0,1688,1.66,5,Alejandro Tabilo,Chile,188,75,25,70,64,32,20,6,5,307,199,77,55,-1.06,0,1690,2.34,5
2199168,2022-09-22-11-00,San Diego,atp,round of 16,hard,2,1,-1,Mitchell Krueger,USA,188,82,28,228,135,25,21,15,10,375,320,236,191,3.62,0,1541,2.82,4,James Duckworth,Australia,183,82,30,83,46,15,19,11,11,394,254,224,142,-6.01,0,1673,1.48,6
2198452,2022-09-22-12-10,San Diego,atp,round of 16,hard,1,1,0.28,Marcos Giron,USA,180,77,29,58,49,17,26,8,12,371,233,277,157,-3.14,0,1748,1.28,5,Martin Etcheverry Tomas,Argentina,196,82,23,89,72,43,26,4,4,267,138,24,18,-4.77,0,-,4.14,7
2199298,2022-09-22-13-05,Seoul WTA,wta,round of 16,hard,2,1,-1,Anna Blinkova,Russia,179,70,24,146,54,33,24,7,7,233,163,86,66,-3.71,0,1577,1.42,6,Lulu Sun,Switzerland,-,-,21,340,260,28,19,13,9,160,92,114,56,-5.08,0,1346,3.07,8
2198782,2022-09-22-13-10,Tokyo,wta,round of 16,indoors,1,1,0.51,Petra Martic,Croatia,181,63,31,46,14,31,18,2,1,419,293,55,43,9.89,4,-,1.51,6,Karolina Pliskova,Czech Republic,186,72,30,20,1,20,15,1,0,635,347,95,44,-0.43,3,-,2.72,6
2199296,2022-09-22-13-10,Seoul WTA,wta,round of 16,hard,1,1,0.13,Magda Linette,Poland,171,59,30,51,33,33,24,18,12,451,325,184,139,3.41,1,1772,1.13,7,Kristina Mladenovic,France,184,60,29,135,10,13,23,3,6,410,366,149,175,-11.06,1,1573,6.94,5
2198836,2022-09-22-18-30,Tokyo,wta,round of 16,indoors,2,2,1.03,Naomi Osaka,Japan,180,69,24,48,1,14,9,1,0,285,157,13,8,-4.39,1,-,1.85,3,Beatriz Haddad Maia,Brazil,185,78,26,16,15,47,19,1,0,407,196,8,7,20.31,0,-,2.03,6
2199302,2022-09-22-15-15,Tokyo,wta,round of 16,indoors,1,1,0.12,Ludmilla Samsonova,Russia,180,67,23,30,25,24,15,1,0,270,159,55,29,-1.09,0,-,1.12,9,Xinyu Wang,China,182,75,20,78,68,16,20,1,1,152,103,25,12,-8.64,0,-,7.49,2
2199306,2022-09-22-16-10,Seoul WTA,wta,round of 16,hard,2,1,-1,Yanina Wickmayer,Belgium,182,68,32,460,12,19,13,8,6,497,337,240,168,-3.15,0,1568,3.84,5,Emma Raducanu,Great Britain,-,-,19,77,10,15,17,8,10,108,46,62,21,-5.57,0,1786,1.3,5
2198454,2022-09-22-17-15,Tokyo,wta,round of 16,indoors,1,1,0.1,Veronika Kudermetova,Russia,175,63,25,13,13,32,17,0,1,303,201,55,33,17.67,0,-,1.1,6,Fernanda Contreras Gomez,Mexico,-,-,24,182,157,35,20,3,0,98,59,4,1,12.28,0,-,8.4,8
2198822,2022-09-22-18-05,Seoul WTA,wta,round of 16,hard,1,2,-1,Jelena Ostapenko,Latvia,177,68,25,19,5,27,15,14,8,323,197,96,85,2.93,0,1898,1.24,6,Anastasia Gasanova,Russia,-,-,23,141,121,17,21,8,10,207,134,97,61,3.43,0,1508,4.54,6
2199082,2022-09-22-20-00,Metz,atp,round of 16,indoors,2,2,0.37,Nikoloz Basilashvili,Georgia,185,79,30,36,16,14,27,1,2,456,381,64,63,-11.31,2,-,3.37,3,Arthur Rinderknech,France,196,86,27,60,48,28,19,1,0,243,145,67,40,1.92,0,-,1.37,7
