match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2244373,2022-11-20-21-35,Andria challenger,atp,Qualification - 1. round,indoors,2,0,-1,5.09,4,0,1.13,4,Koray Kirci,Turkey,-,-,24,626,616,22,27,0,0,127,152,1,3,4.96,-,Henri Squire,Germany,-,-,22,357,287,38,31,26,15,103,74,48,25,-6.76,1308,1,False
2244347,2022-11-20-22-25,Valencie challenger,atp,Qualification - 1. round,clay,1,1,0.56,1.56,7,1,2.3,5,Ivan Gakhov,Russia,191,80,26,260,252,51,30,48,24,452,276,385,216,10.56,1427,Carlos Sanchez Jover,Spain,-,-,22,411,366,34,28,30,19,187,125,170,103,-4.87,1361,1,False
2244751,2022-11-20-22-30,Valencia 2 ITF,wta,Qualification - 1. round,clay,2,0,0.06,6.85,4,0,1.06,6,Jiho Shin,South Korea,-,-,20,913,913,37,22,5,9,51,44,5,14,-0.74,-,Francesca Curmi,Malta,-,-,20,484,484,55,23,19,7,104,49,35,16,-3.62,-,2,False
2243831,2022-11-20-22-30,St. Etienne ITF,wta,final,indoors,2,1,0.37,2.91,8,0,1.37,6,Emeline Dartron,France,-,-,22,816,434,20,20,12,6,113,97,26,22,2.66,-,Audrey Albie,France,-,-,28,313,278,37,26,15,9,260,209,94,70,6.65,1431,2,False
2244375,2022-11-20-23-15,Andria challenger,atp,Qualification - 1. round,indoors,2,0,-1,1.12,5,0,5.4,6,Denis Yevseyev,Kazakhstan,189,75,29,290,262,38,29,16,9,408,328,61,59,-0.21,1370,Fabrizio Andaloro,Italy,-,-,21,871,857,13,7,0,0,27,29,0,0,4.66,-,1,False
2244669,2022-11-20-23-30,Temuco challenger,atp,Qualification - 1. round,hard,1,1,-1,1.38,4,0,2.77,3,Tomas Lipovsek Puches,Slovenia,-,-,29,688,250,20,27,0,0,398,296,28,27,-7.26,-,Sergio Galdos,Peru,180,89,32,1475,590,1,3,0,0,206,213,25,26,-1.76,-,2,False
2243833,2022-11-21-00-00,Lima 2 ITF,wta,final,clay,2,1,1.9,1.38,8,3,2.9,8,Herazo Gonzalez Maria,Colombia,-,-,25,389,317,36,24,23,12,244,163,199,122,-6.75,-,Sofia Sewing,USA,-,-,23,512,512,51,28,24,8,169,134,91,67,6.19,-,2,False
2243821,2022-11-21-00-00,Funchal ITF,wta,final,hard,1,1,-1,1.32,5,1,3.17,8,Emina Bektas,USA,-,-,29,357,188,21,21,14,7,177,141,137,88,-2.26,1358,Ashley Lahey,USA,-,-,23,423,416,41,26,36,15,94,63,67,41,9.91,-,2,False
2244331,2022-11-21-00-05,Valencia 2 ITF,wta,Qualification - 1. round,clay,2,0,-1,2.86,8,0,1.36,3,Emily Appleton,Great Britain,-,-,23,514,501,19,20,3,8,202,155,39,42,10.69,-,Veronika Erjavec,Slovenia,-,-,22,391,377,38,26,31,21,143,86,127,73,-9.4,1371,1,False
2244311,2022-11-21-00-10,Valencia 2 ITF,wta,Qualification - 1. round,clay,2,0,-1,3.98,8,1,1.2,5,Noelia Bouzo Zanotti,Spain,-,-,23,751,710,31,24,21,17,178,144,144,115,-6.45,-,Ylona-Georgiana Ghioroaie,Romania,-,-,24,355,341,30,24,25,18,231,114,162,84,-10.9,-,1,False
2244379,2022-11-21-00-10,Andria challenger,atp,Qualification - 1. round,indoors,1,0,0.5,1.5,7,0,2.43,7,Mathys Erhard,France,188,80,21,353,353,45,21,2,1,111,75,3,8,2.41,-,Sebastian Gima,Romania,-,-,20,500,499,48,29,0,0,98,80,4,3,-0.78,-,1,False
2244381,2022-11-21-00-15,Andria challenger,atp,Qualification - 1. round,indoors,2,0,-1,1.58,2,0,2.23,5,Denis Istomin,Uzbekistan,188,85,36,478,33,11,24,1,8,625,522,112,122,-8.1,1418,David Poljak,Czech Republic,188,77,26,442,370,36,27,22,13,301,240,94,70,-9.38,-,1,False
2244255,2022-11-21-00-30,Ortisei ITF,wta,Qualification - 1. round,indoors,2,0,0.02,10.0,0,0,1.02,4,Maja Radisic,Slovenia,-,-,19,1533,1533,0,4,0,0,0,5,0,0,-3.0,-,Ekaterina Ovcharenko,Russia,-,-,21,810,785,22,17,0,1,109,160,3,7,2.38,-,2,False
2244323,2022-11-21-00-50,Valencia 2 ITF,wta,Qualification - 1. round,clay,2,0,-1,2.2,4,1,1.58,3,Nika Radisic,Slovenia,-,-,22,511,416,30,31,19,24,127,100,111,84,-1.07,-,Diletta Cherubini,Italy,-,-,20,456,454,29,28,29,26,72,58,69,52,-1.81,-,1,False
2244361,2022-11-21-00-50,Valencie challenger,atp,Qualification - 1. round,clay,2,0,-1,1.35,8,0,2.98,6,Lopez San Martin,Spain,178,70,25,430,341,50,22,50,22,266,125,245,114,-4.77,-,Edoardo Lavagno,Italy,-,-,24,348,344,53,27,53,27,176,95,170,89,-7.88,-,1,False
2243827,2022-11-21-01-00,Waco ITF,wta,final,hard,1,0,0.55,1.55,8,0,2.35,7,Martina Okalova,Slovakia,-,-,25,1051,978,24,8,17,4,72,37,32,16,5.2,-,Victoria Hu,USA,-,-,20,835,835,20,14,14,10,54,48,22,21,-4.67,-,1,False
2243835,2022-11-21-01-00,Buenos Aires WTA,wta,final,clay,1,0,-1,3.13,9,1,1.41,8,Panna Udvardy,Hungary,-,-,24,83,76,41,35,27,21,287,195,225,138,-11.08,1593,Danka Kovinic,Montenegro,169,67,28,71,46,29,20,23,10,385,281,254,128,8.44,1685,2,False
2244671,2022-11-21-01-15,Temuco challenger,atp,Qualification - 1. round,hard,2,0,-1,1.93,3,0,1.79,5,Sebastian Santibanez,Chile,-,-,26,-,-,4,9,0,0,27,50,2,2,-6.79,-,Cristobal Castro,Chile,-,-,29,1222,1202,12,10,0,0,26,20,0,0,-6.96,-,1,False
2244679,2022-11-21-01-35,Temuco challenger,atp,Qualification - 1. round,hard,1,0,-1,1.28,3,1,3.35,1,Federico Zeballos,Bolivia,185,75,34,778,440,26,21,23,11,380,321,122,118,-8.52,-,David Martinez Luis,Venezuela,178,77,33,-,-,0,2,0,0,312,295,225,180,-1.0,-,2,False
2244385,2022-11-21-01-50,Andria challenger,atp,Qualification - 1. round,indoors,1,0,-1,2.26,6,0,1.57,5,Francesco Forti,Italy,191,80,23,453,313,33,22,0,2,162,127,18,17,-8.4,1252,Giovanni Oradini,Italy,-,-,25,360,359,62,29,10,7,140,84,13,14,10.72,1363,2,False
2244479,2022-11-21-03-10,Champaign challenger,atp,final,indoors,2,0,0.44,2.85,8,0,1.44,10,Aleksandar Vukic,Australia,188,84,26,141,117,27,22,12,3,243,182,43,25,-2.87,1505,Ben Shelton,USA,-,-,20,108,108,39,11,23,2,60,19,29,4,11.41,1700,2,False
2244463,2022-11-21-03-15,Masters Cup ATP,atp,final,indoors,1,3,-1,1.22,9,0,4.89,5,Novak Djokovic,Serbia,187,80,35,8,1,42,7,18,2,1172,246,165,47,1.0,2089,Casper Ruud,Norway,183,77,23,4,2,52,22,5,3,324,183,40,31,1.67,1949,2,False
