match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2247261,2022-11-24-20-00,Ortisei ITF,wta,quarterfinal,indoors,2,0,-1,3.25,6,1,1.31,6,Eva Guerrero Alvarez,Spain,-,-,23,407,221,23,13,1,0,198,110,5,8,3.55,-,Viktoria Kuzmova,Slovakia,180,61,24,144,43,36,23,8,4,326,180,42,32,0.5,1603,1,False
2246691,2022-11-24-20-30,Lousada ITF,wta,round of 16,indoors,2,0,0.17,4.7,5,0,1.17,6,Nicole Gadient,Switzerland,-,-,24,1038,922,19,24,2,1,111,159,9,13,-7.75,-,Clara Vlasselaer,Belgium,-,-,21,627,618,25,17,7,4,93,83,14,9,-0.88,-,2,False
2246729,2022-11-24-20-30,Lousada ITF,wta,round of 16,indoors,1,1,-1,1.26,5,0,3.59,5,Pei-Chi Lee,Taipei (CHN),-,-,28,453,389,48,30,3,2,351,250,31,27,-10.92,-,Diana Martynov,France,-,-,21,848,815,28,25,6,8,92,94,20,20,-2.85,-,2,False
2247345,2022-11-24-20-45,Davis Cup,atp,-,hard,2,0,0.4,3.13,6,1,1.4,6,Lorenzo Musetti,Italy,185,75,20,23,23,44,28,11,10,161,107,27,24,8.79,1842,Harry Fritz Taylor,USA,193,86,25,9,8,45,21,24,8,316,210,193,111,10.72,-,2,False
2246787,2022-11-24-20-50,Valencie challenger,atp,round of 16,clay,2,0,-1,2.14,7,0,1.63,5,Ivan Gakhov,Russia,191,80,26,271,252,54,30,51,24,455,276,388,216,12.58,1427,Adrian Andreev,Bulgaria,180,66,21,207,207,49,30,29,16,152,92,83,46,6.71,1516,1,True
2247181,2022-11-24-21-10,Andria challenger,atp,round of 16,indoors,2,0,-1,3.13,5,0,1.37,8,Robin Haase,Netherlands,191,77,35,267,33,28,29,9,7,605,460,135,105,-7.17,1516,Leandro Riedi,Switzerland,-,-,20,197,197,49,19,22,6,79,44,43,18,10.27,1412,1,True
2247217,2022-11-24-21-30,Ortisei ITF,wta,quarterfinal,indoors,1,0,0.06,1.06,8,0,6.98,5,Ana Konjuh,Croatia,174,65,24,117,20,25,22,14,6,237,151,45,29,-4.41,1687,Ekaterina Kazionova,Russia,-,-,23,340,280,21,27,10,9,205,163,96,59,-10.71,1219,1,False
2247175,2022-11-24-21-35,Valencia 2 ITF,wta,round of 16,clay,1,0,0.62,1.62,5,0,2.21,7,Alycia Parks,USA,-,-,21,150,117,24,29,5,8,203,169,117,83,6.96,1443,Francesca Curmi,Malta,-,-,20,425,425,58,23,22,7,107,49,38,16,2.97,-,1,False
2247349,2022-11-24-22-00,Lousada ITF,wta,round of 16,indoors,2,0,0.08,7.08,7,0,1.08,7,Milana Maslenkova,Uzbekistan,-,-,21,-,-,6,11,3,1,23,43,5,2,2.82,-,Julita Saner,Sweden,-,-,23,916,863,19,20,8,3,107,109,23,13,-5.66,-,2,False
2247103,2022-11-24-22-40,Andria challenger,atp,round of 16,indoors,2,0,2.03,1.39,5,0,3.03,5,Zizou Bergs,Belgium,185,83,23,133,128,44,29,16,12,232,134,63,33,-0.7,1577,Evgeny Karlovskiy,Russia,191,85,28,286,211,37,30,15,13,384,318,121,106,0.24,1374,2,False
2247063,2022-11-25-00-40,Valencia 2 ITF,wta,round of 16,clay,2,0,-1,1.15,8,0,5.09,5,Rebeka Masarova,Spain,186,71,23,135,121,34,24,21,13,168,81,110,50,3.08,1619,Veronika Erjavec,Slovenia,-,-,22,390,377,41,26,34,21,146,86,130,73,-6.62,1371,1,False
2247263,2022-11-25-01-00,Montevideo WTA,wta,round of 16,clay,1,0,0.28,1.28,7,0,3.73,5,Diana Shnaider,Russia,-,-,18,158,158,52,16,42,11,63,21,52,15,3.42,1569,Emiliana Arango,Colombia,-,-,21,444,220,12,19,5,11,144,101,87,55,-6.93,1323,1,False
2247225,2022-11-25-01-05,Valencia 2 ITF,wta,round of 16,clay,1,1,0.1,1.1,5,0,6.27,5,Tamara Korpatsch,Germany,170,56,27,82,82,45,25,31,9,351,230,261,125,7.75,1633,Irene Burillo Escorihuela,Spain,-,-,25,290,207,30,32,20,23,281,221,229,172,-0.99,1352,1,False
2246911,2022-11-25-01-10,Montevideo WTA,wta,round of 16,clay,2,0,-1,2.29,6,1,1.64,5,Rosa Vicens Mas,Spain,-,-,22,226,217,56,25,31,14,225,125,176,91,5.5,1282,Ipek Oz,Turkey,-,-,23,214,163,34,25,27,17,199,151,150,105,-3.2,1392,1,False
2247383,2022-11-25-01-35,Montevideo WTA,wta,round of 16,clay,2,0,0.41,2.93,2,0,1.41,5,Harmony Tan,France,-,-,25,146,90,24,31,3,9,293,242,121,112,-4.73,1507,Leolia Jeanjean,France,-,-,27,120,120,49,23,21,11,154,78,80,39,14.71,1591,2,False
2246537,2022-11-25-03-50,Davis Cup,atp,-,hard,2,0,0.18,5.49,4,2,1.18,7,Oscar Otte,Germany,193,79,29,65,36,28,31,7,9,456,265,57,38,-9.53,1702,Felix Auger Aliassime,Canada,193,88,22,6,6,58,28,14,9,283,164,89,62,5.23,2024,2,False
2246873,2022-11-25-04-15,Montevideo WTA,wta,round of 16,clay,1,0,1.65,2.65,4,0,1.49,5,Clara Burel,France,-,-,21,128,74,17,26,10,16,111,83,53,45,-2.18,1513,Ann Li,USA,160,50,22,133,44,16,19,2,2,154,101,34,20,-4.08,1676,1,False
2247357,2022-11-25-04-05,Montevideo WTA,wta,round of 16,clay,2,1,-1,2.52,6,0,1.53,6,Eva Vedder,Netherlands,-,-,23,231,231,52,24,37,18,168,105,98,57,6.41,1415,Darya Astakhova,Russia,-,-,20,217,209,41,24,27,17,161,83,121,52,4.29,1505,1,False
