match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2160587,2022-08-06-02-00,Washington,atp,round of 16,hard,1,2,-1,Andrey Rublev,Russia,188,70,24,8,5,33,11,12,3,373,204,139,72,2.48,0,1968,1.44,6,Maxime Cressy,USA,201,88,25,32,32,28,19,12,6,195,123,96,59,7.88,0,1769,3.04,8
2160607,2022-08-06-02-00,Washington,wta,quarterfinal,hard,1,2,-1,Anna Kalinskaya,Russia,175,68,23,71,70,19,15,14,5,226,138,114,51,2.02,0,1731,2.29,5,Kaia Kanepi,Estonia,181,74,37,37,15,22,11,11,4,561,321,192,136,4.46,0,1812,1.7,5
2159211,2022-08-06-02-00,Washington,wta,round of 16,hard,2,1,-1,Tereza Martincova,Czech Republic,179,64,27,73,40,12,17,6,7,416,320,114,87,-2.92,0,1752,4.35,4,Viktoria Azarenka,Belarus,180,60,33,20,1,15,8,9,5,589,225,344,119,-3.0,1,1983,1.26,7
2160581,2022-08-06-02-05,Washington,atp,round of 16,hard,2,2,0.87,Holger Rune,Denmark,185,68,19,28,27,28,20,6,5,146,76,18,17,-0.95,0,1772,2.04,3,John Wolf Jeffrey,USA,183,79,23,99,99,30,19,19,10,124,77,67,43,0.73,0,-,1.87,6
2160607,2022-08-06-02-10,Washington,wta,quarterfinal,hard,2,2,0.73,Anna Kalinskaya,Russia,175,68,23,71,70,19,15,14,5,226,138,114,51,2.02,0,1731,2.24,5,Kaia Kanepi,Estonia,181,74,37,37,15,22,11,11,4,561,321,192,136,4.46,0,1812,1.73,5
2161243,2022-08-06-04-05,San Jose WTA,wta,quarterfinal,hard,1,1,0.93,Darya Kasatkina,Russia,170,62,25,12,10,29,14,13,7,294,161,117,83,7.79,1,-,1.93,6,Aryna Sabalenka,Belarus,182,80,24,6,2,20,14,7,7,299,153,169,72,-4.35,3,1939,1.97,7
2160603,2022-08-06-04-20,Washington,atp,round of 16,hard,2,1,-1,Van De Zandschulp,Netherlands,188,83,26,26,24,27,18,8,6,308,157,36,18,4.48,0,1840,2.24,6,Frances Tiafoe,USA,188,86,24,27,25,19,15,7,6,292,209,127,98,-0.9,0,1818,1.73,7
2161251,2022-08-06-04-45,Washington,atp,quarterfinal,hard,1,2,-1,Daniel Evans,Great Britain,175,75,32,40,22,20,16,10,6,562,347,245,139,-0.61,0,1784,1.83,7,Yoshihito Nishioka,Japan,170,64,26,96,48,31,17,17,8,395,224,212,117,8.05,4,1722,2.09,8
2160561,2022-08-06-04-45,Washington,wta,quarterfinal,hard,1,1,0.64,Daria Saville,Australia,166,61,28,88,20,21,15,16,7,310,230,173,117,7.32,0,1737,1.64,5,Rebecca Marino,Canada,183,64,31,111,38,36,14,25,6,284,173,197,95,1.76,0,1665,2.42,6
2161245,2022-08-06-06-50,San Jose WTA,wta,quarterfinal,hard,2,2,2.02,Ons Jabeur,Tunisia,167,66,27,5,2,37,10,9,5,403,215,144,105,6.75,0,2043,1.44,9,Veronika Kudermetova,Russia,175,63,25,19,18,27,13,15,6,298,197,146,92,17.07,2,1893,3.02,7
2161481,2022-08-06-07-15,Washington,atp,quarterfinal,hard,1,1,0.19,Andrey Rublev,Russia,188,70,24,8,5,34,11,13,3,374,204,140,72,2.9,0,1968,1.19,6,John Wolf Jeffrey,USA,183,79,23,99,99,31,19,20,10,125,77,68,43,1.56,0,-,5.22,6
2161475,2022-08-06-09-00,Washington,wta,quarterfinal,hard,1,1,2.98,Xiyu Wang,China,181,66,21,95,92,33,18,9,6,151,96,89,58,1.12,0,1634,3.98,5,Viktoria Azarenka,Belarus,180,60,33,20,1,16,8,10,5,590,225,345,119,-2.79,0,1983,1.29,7
2161279,2022-08-06-09-30,San Jose WTA,wta,quarterfinal,hard,2,1,-1,Cori Gauff,USA,176,59,18,11,11,27,13,12,7,113,56,48,30,-1.95,1,1955,1.56,7,Paula Badosa,Spain,180,72,24,4,2,28,13,17,6,314,167,125,60,-2.05,1,2004,2.62,6
2161251,2022-08-06-05-25,Washington,atp,quarterfinal,hard,2,2,1.17,Daniel Evans,Great Britain,175,75,32,40,22,20,16,10,6,562,347,245,139,-0.61,0,1784,1.78,7,Yoshihito Nishioka,Japan,170,64,26,96,48,31,17,17,8,395,224,212,117,8.05,4,1722,2.17,8
2161481,2022-08-06-10-40,Washington,atp,quarterfinal,hard,1,1,0.19,Andrey Rublev,Russia,188,70,24,8,5,34,11,13,3,374,204,140,72,2.9,0,1968,1.19,6,John Wolf Jeffrey,USA,183,79,23,99,99,31,19,20,10,125,77,68,43,1.56,0,-,5.39,6
2161273,2022-08-06-11-40,Los Cabos,atp,semifinal,hard,1,2,-1,Daniil Medvedev,Russia,198,83,26,1,1,29,10,18,5,416,175,173,59,-4.36,1,2002,1.28,7,Miomir Kecmanovic,Serbia,183,75,22,38,30,31,15,14,4,239,154,100,63,8.06,0,1842,4.11,6
2161267,2022-08-06-12-05,San Jose WTA,wta,quarterfinal,hard,1,2,-1,Shelby Rogers,USA,175,70,29,45,36,14,15,8,6,297,240,166,120,5.29,2,1788,2.56,6,Amanda Anisimova,USA,180,59,20,22,21,31,11,12,5,145,77,84,47,8.18,0,1949,1.58,8
2161659,2022-08-06-12-10,Washington,atp,quarterfinal,hard,2,2,2.34,Sebastian Korda,USA,193,75,22,54,30,20,14,10,6,182,117,61,45,-0.43,0,1854,1.37,6,Mikael Ymer,Sweden,183,75,23,115,67,13,15,5,2,236,139,49,26,2.22,1,1686,3.34,5
2161657,2022-08-06-12-30,Washington,atp,quarterfinal,hard,2,2,0.37,Frances Tiafoe,USA,188,86,24,27,25,20,15,8,6,293,209,128,98,-0.24,0,1818,3.35,8,Nick Kyrgios,Australia,193,85,27,63,13,24,7,10,3,281,152,167,90,4.34,0,1925,1.37,9
2161207,2022-08-06-12-50,Washington,wta,quarterfinal,hard,1,2,-1,Ludmilla Samsonova,Russia,180,67,23,60,25,12,14,8,7,258,158,68,43,-5.82,0,-,2.06,3,Emma Raducanu,Great Britain,-,-,19,10,10,11,12,4,5,104,41,58,16,-2.85,0,1794,1.86,5
