match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2196538,2022-09-19-02-10,Portoroz WTA,wta,final,hard,1,1,3.16,Katerina Siniakova,Czech Republic,174,69,26,82,31,22,18,16,10,329,232,115,97,0.79,2,1767,4.16,7,Elena Rybakina,Kazakhstan,184,73,23,25,12,35,16,17,9,238,114,95,52,-1.16,4,1947,1.28,7
2195518,2022-09-19-12-00,Tokyo,wta,1. round,indoors,1,1,1.93,Qiang Wang,China,172,60,30,101,12,32,19,0,0,476,296,51,36,1.16,3,-,2.93,6,Elise Mertens,Belgium,179,67,26,43,12,20,19,2,1,386,216,44,29,-6.02,3,-,1.44,4
2197408,2022-09-19-13-00,Seoul WTA,wta,1. round,hard,2,1,-1,Dayeon Back,South Korea,-,-,20,760,760,19,10,19,10,54,31,46,26,5.3,0,-,3.13,8,Na-Lae Han,South Korea,165,58,30,212,149,34,14,28,10,385,259,345,209,5.03,0,-,1.4,7
2197406,2022-09-19-13-00,Seoul WTA,wta,1. round,hard,2,2,0.87,Lizette Cabrera,Australia,168,55,24,208,119,10,18,6,11,212,203,154,136,-6.25,0,1407,2.0,4,Lulu Sun,Switzerland,-,-,21,343,260,27,19,12,9,159,92,113,56,-5.92,1,1346,1.87,7
2196892,2022-09-19-14-20,Seoul WTA,wta,1. round,hard,2,1,-1,Jeong Jang Su,South Korea,170,53,27,130,114,27,14,5,7,379,255,280,194,5.79,3,-,2.35,5,Lin Zhu,China,173,64,28,70,69,34,21,28,11,380,250,324,186,-7.13,1,1616,1.65,7
2196982,2022-09-19-14-30,Tokyo,wta,1. round,indoors,1,1,0.36,Xinyu Wang,China,182,75,20,78,68,15,20,0,1,151,103,24,12,-8.98,0,-,1.36,2,Ellen Perez,Australia,169,64,26,352,162,10,16,2,0,190,158,2,0,-10.28,0,-,3.4,3
2195520,2022-09-19-16-55,Tokyo,wta,1. round,indoors,1,2,-1,Claire Liu,USA,-,-,22,84,74,24,19,0,0,193,125,4,3,-3.95,0,-,2.45,4,Alison Riske,USA,175,66,32,26,18,24,19,0,0,419,335,60,29,2.41,0,-,1.61,6
2195516,2022-09-19-18-30,Tokyo,wta,1. round,indoors,1,1,0.14,Qinwen Zheng,China,-,-,19,36,36,32,15,0,0,132,54,20,6,7.47,0,-,1.14,6,Misaki Doi,Japan,159,55,31,107,30,8,19,0,0,393,370,67,40,-8.73,0,-,6.56,3
2196988,2022-09-19-19-45,Tokyo,wta,1. round,indoors,1,1,0.05,Petra Martic,Croatia,181,63,31,46,14,30,18,1,1,418,293,54,43,9.85,0,-,1.05,6,Rina Saigo,Japan,-,-,21,635,625,38,22,2,0,101,77,6,3,2.37,0,-,14.48,6
