match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2263635,2023-01-10-10-20,Australian Open,atp,Qualification - 1. round,hard,1,0,-1,1.79,5,0,2.06,4,Li Tu,Australia,-,-,26,209,190,50,25,34,16,195,70,145,40,0.0,1396,Jozef Kovalik,Slovakia,183,82,30,137,80,1,1,1,1,498,343,104,66,0.6,1580,2,True
2262775,2023-01-10-11-00,Auckland,atp,1. round,hard,2,0,-1,3.01,4,0,1.43,6,Alex Molcan,Slovakia,178,73,25,54,38,0,1,0,1,242,146,56,33,0.0,1732,Quentin Halys,France,191,78,26,64,64,1,1,1,1,352,270,111,80,1.08,1706,1,True
2262645,2023-01-10-11-00,Hobart,wta,1. round,hard,1,0,-1,1.93,5,0,1.95,6,Bernarda Pera,USA,175,80,28,44,42,0,1,0,1,390,224,92,86,0.0,1737,Madison Brengle,USA,174,60,32,62,35,0,1,0,1,570,419,355,229,0.0,1718,2,True
2263579,2023-01-10-11-15,Australian Open,wta,Qualification - 1. round,hard,2,0,2.3,1.35,5,0,3.3,8,Arantxa Rus,Netherlands,180,65,32,117,61,1,1,1,1,639,392,145,125,0.46,1575,Jessica Bouzas Maneiro,Spain,-,-,20,183,183,1,0,1,0,139,61,47,20,1.0,1312,2,False
2263575,2023-01-10-09-55,Australian Open,wta,Qualification - 1. round,hard,1,0,0.79,1.79,5,0,2.07,5,Kristina Mladenovic,France,184,60,29,152,10,23,30,11,10,420,373,157,179,0.0,1573,Maddison Inglis,Australia,171,59,24,190,112,0,2,0,2,221,156,188,121,-1.0,1521,1,False
2264285,2023-01-10-10-45,Auckland,atp,1. round,hard,2,1,1.14,1.78,6,0,2.14,8,Ugo Humbert,France,188,73,24,108,25,0,1,0,1,258,171,111,59,0.0,1731,Christopher Eubanks,USA,201,82,26,123,120,2,0,2,0,188,148,133,102,2.12,1663,2,False
2263585,2023-01-10-11-10,Australian Open,wta,Qualification - 1. round,hard,2,1,0.26,4.01,4,0,1.26,6,Natalija Stevanovic,Serbia,-,-,28,215,162,0,1,0,1,393,254,124,84,0.0,1420,Brenda Fruhvirtova,Czech Republic,-,-,15,135,128,0,1,0,1,66,24,6,5,0.0,1422,2,False
2263683,2023-01-10-11-15,Australian Open,atp,Qualification - 1. round,hard,1,1,-1,1.1,2,0,7.58,5,Yuichi Sugita,Japan,175,72,34,913,36,1,0,1,0,536,390,333,235,6.76,1476,Norbert Gombos,Slovakia,193,85,32,111,80,2,2,2,2,553,393,102,84,0.1,1614,2,True
2263847,2023-01-10-11-25,Adelaide 2,wta,1. round,hard,2,0,-1,3.44,4,1,1.35,9,Alison Riske,USA,175,66,32,41,18,1,2,1,2,420,339,217,192,-0.98,1774,Barbora Krejcikova,Czech Republic,178,62,27,21,2,25,15,12,10,391,204,91,70,0.0,1855,1,True
2263827,2023-01-10-11-30,Hobart,wta,1. round,hard,2,0,0.73,2.22,5,1,1.73,7,Tamara Zidansek,Slovenia,167,80,25,88,22,2,1,2,1,289,147,74,58,0.9,1618,Ysaline Bonaventure,Belgium,178,70,28,92,92,5,1,5,1,401,264,98,78,7.26,1634,2,False
2263583,2023-01-10-11-35,Australian Open,wta,Qualification - 1. round,hard,2,0,0.4,3.03,6,0,1.4,6,Fernanda Contreras Gomez,Mexico,-,-,25,172,139,36,23,15,13,99,62,55,37,0.0,1570,Daria Snigur,Ukraine,-,-,20,148,105,1,1,1,1,132,67,80,32,0.61,1514,2,False
2263685,2023-01-10-11-35,Australian Open,atp,Qualification - 1. round,hard,2,0,-1,2.02,7,0,1.82,5,Andrea Vavassori,Italy,193,78,27,214,176,33,23,2,3,263,206,70,48,0.0,1589,Emilio Nava,USA,183,74,21,178,172,2,1,2,1,116,74,51,44,0.46,1531,1,True
2263663,2023-01-10-11-45,Australian Open,atp,Qualification - 1. round,hard,2,0,1.66,1.5,6,0,2.66,4,Aleksandar Kovacevic,USA,183,76,24,163,158,41,31,22,18,120,99,67,57,0.0,1549,Carlos Taberner,Spain,183,78,25,170,85,34,36,1,2,393,224,25,20,0.0,1478,2,False
2263657,2023-01-10-11-50,Australian Open,atp,Qualification - 1. round,hard,1,0,1.44,2.44,7,1,1.58,5,Mikhail Kukushkin,Kazakhstan,183,72,35,195,39,0,1,0,1,587,440,213,149,0.0,1602,James Duckworth,Australia,183,82,30,157,46,1,1,1,1,404,263,234,150,1.36,1601,1,True
2262655,2023-01-10-11-55,Hobart,wta,1. round,hard,2,0,-1,2.61,6,0,1.55,5,Lin Zhu,China,173,64,28,85,58,2,1,2,1,389,256,332,191,1.75,1638,Sofia Kenin,USA,170,57,24,280,4,1,1,1,1,257,156,155,87,0.83,1635,1,False
2263507,2023-01-10-12-00,Australian Open,wta,Qualification - 1. round,hard,2,0,0.13,6.51,3,0,1.13,5,Barbara Haas,Austria,165,56,26,476,133,18,19,0,3,375,215,127,63,0.0,1420,Erika Andreeva,Russia,-,-,18,137,118,0,1,0,1,104,45,21,9,0.0,1561,2,False
2263835,2023-01-10-12-20,Adelaide 2,wta,1. round,hard,2,0,-1,1.94,5,0,1.94,6,Jelena Ostapenko,Latvia,177,68,25,18,5,1,1,1,1,331,202,102,88,1.05,1864,Anna Kalinskaya,Russia,175,68,24,64,51,2,1,2,1,236,144,124,57,1.4,1832,1,True
2263821,2023-01-10-12-30,Hobart,wta,1. round,hard,2,1,0.51,2.74,6,0,1.51,7,Lucia Bronzetti,Italy,-,-,24,50,50,3,2,3,2,264,177,75,37,-0.61,1636,Anna Blinkova,Russia,179,70,24,72,54,3,1,3,1,251,170,89,68,1.98,1688,2,False
2263655,2023-01-10-12-30,Australian Open,atp,Qualification - 1. round,hard,1,0,-1,2.27,5,0,1.66,5,Alexis Galarneau,Canada,180,79,23,206,204,0,1,0,1,111,91,62,46,0.0,1479,Ryan Peniston,Great Britain,183,75,27,150,123,3,0,3,0,278,176,138,73,1.51,1495,2,False
2263509,2023-01-10-12-35,Australian Open,wta,Qualification - 1. round,hard,2,0,-1,1.14,8,0,6.0,8,Linda Noskova,Czech Republic,179,64,18,56,56,6,1,6,1,115,49,29,13,9.72,1629,Katherine Sebov,Canada,-,-,24,191,191,0,1,0,1,209,142,139,96,0.0,1561,1,False
2263661,2023-01-10-12-40,Australian Open,atp,Qualification - 1. round,hard,1,0,-1,1.58,5,0,2.43,8,Denis Kudla,USA,180,79,30,102,53,33,33,21,19,486,364,225,182,0.0,1621,Omar Jasika,Australia,183,60,25,226,226,70,23,63,20,250,144,205,113,0.0,1461,2,False
2264287,2023-01-10-12-45,Auckland,atp,1. round,hard,1,1,0.57,1.57,7,0,2.55,5,Jiri Lehecka,Czech Republic,183,80,21,78,59,3,1,3,1,172,98,25,14,5.07,1699,Thiago Monteiro,Brazil,183,78,28,69,61,2,2,2,2,444,327,76,71,-0.34,1677,1,False
2263505,2023-01-10-12-45,Australian Open,wta,Qualification - 1. round,hard,1,0,-1,1.31,7,0,3.6,4,Katarina Zavatska,Ukraine,172,63,22,309,103,23,16,4,3,213,144,65,49,0.0,1560,Eva Vedder,Netherlands,-,-,23,221,221,0,1,0,1,168,107,64,43,0.0,1400,2,False
2263503,2023-01-10-12-50,Australian Open,wta,Qualification - 1. round,hard,2,0,-1,1.68,6,0,2.24,3,Darya Astakhova,Russia,-,-,20,197,197,3,1,3,1,165,85,36,23,1.76,1451,Sara Bejlek,Czech Republic,-,-,16,175,174,1,1,1,1,62,36,8,6,0.35,1594,1,False
2263511,2023-01-10-12-55,Australian Open,wta,Qualification - 1. round,hard,1,0,-1,1.88,6,0,1.95,2,Priscilla Hon,Australia,171,63,24,169,118,0,1,0,1,225,167,147,108,0.0,1482,Katrina Scott,USA,-,-,18,154,149,0,1,0,1,66,46,51,29,0.0,1499,2,False
2263725,2023-01-10-13-05,Australian Open,atp,Qualification - 1. round,hard,2,0,-1,1.68,6,0,2.22,5,Fabian Marozsan,Hungary,-,-,23,175,170,1,1,1,1,188,98,28,11,0.03,1625,Juncheng Shang,China,-,-,17,194,184,0,1,0,1,59,36,23,12,0.0,1486,1,False
2263833,2023-01-10-13-55,Adelaide 2,wta,1. round,hard,2,0,-1,2.02,5,1,1.88,7,Anastasia Potapova,Russia,175,57,21,45,42,2,2,2,2,162,114,74,60,-0.05,1738,Katerina Siniakova,Czech Republic,174,69,26,48,31,3,1,3,1,338,236,123,101,1.41,1801,1,True
2263651,2023-01-10-14-20,Australian Open,atp,Qualification - 1. round,hard,1,0,-1,1.43,7,1,2.89,5,Raul Brancaccio,Italy,183,72,25,146,146,5,0,5,0,314,202,42,25,5.6,1483,Franco Agamenone,Italy,188,82,29,154,108,0,1,0,1,420,278,33,18,0.0,1516,2,True
2263599,2023-01-10-13-35,Australian Open,wta,Qualification - 1. round,hard,2,0,-1,1.65,5,0,2.3,8,Anastasia Gasanova,Russia,-,-,23,247,121,2,1,2,1,210,137,99,63,1.29,1520,Polina Kudermetova,Russia,-,-,19,182,180,54,19,30,14,94,40,40,19,0.0,1418,1,False
2263723,2023-01-10-13-35,Australian Open,atp,Qualification - 1. round,hard,1,1,0.71,1.71,5,0,2.18,4,Fernando Verdasco,Spain,188,90,39,125,7,1,0,1,0,733,537,270,204,1.69,1591,Nino Serdarusic,Croatia,191,85,26,239,167,0,2,0,2,317,269,17,30,-1.0,1435,1,False
2263601,2023-01-10-13-55,Australian Open,wta,Qualification - 1. round,hard,2,0,0.35,3.31,5,0,1.35,7,Caroline Dolehide,USA,178,75,24,150,102,0,1,0,1,219,168,129,96,0.0,1510,Katie Boulter,Great Britain,182,68,26,124,82,5,0,5,0,266,167,159,99,3.55,1699,2,False
2263729,2023-01-10-14-25,Australian Open,atp,Qualification - 1. round,hard,1,1,1.08,2.08,4,1,1.78,4,Andrea Pellegrino,Italy,185,81,25,181,136,1,1,1,1,254,225,15,22,0.14,1470,Manuel Guinard,France,196,81,27,151,134,37,37,1,4,289,205,32,21,0.0,1422,1,True
2262773,2023-01-10-14-45,Auckland,atp,1. round,hard,2,0,0.47,2.86,1,0,1.47,9,Sebastian Baez,Argentina,170,70,22,41,31,0,1,0,1,195,99,27,19,0.0,1659,Ben Shelton,USA,-,-,20,92,92,0,1,0,1,61,20,26,14,0.0,1802,2,False
2263645,2023-01-10-14-50,Australian Open,atp,Qualification - 1. round,hard,1,1,-1,2.65,4,1,1.5,6,Emilio Gomez,Ecuador,185,81,31,101,98,0,1,0,1,405,294,202,119,0.0,1573,Liam Broady,Great Britain,183,78,29,159,116,4,1,4,1,480,335,227,136,2.44,1632,2,False
2263727,2023-01-10-15-20,Australian Open,atp,Qualification - 1. round,hard,2,0,-1,2.22,7,0,1.69,5,Antoine Escoffier,France,185,78,30,192,184,3,1,3,1,561,317,325,166,2.97,1478,Zsombor Piros,Hungary,180,68,23,171,138,1,1,1,1,198,116,38,29,0.2,1606,1,False
2263551,2023-01-10-15-40,Australian Open,wta,Qualification - 1. round,hard,1,0,-1,1.98,6,0,1.86,6,Anastasia Tikhonova,Russia,-,-,21,226,167,36,28,20,13,122,72,67,32,0.0,1420,Suzan Lamens,Netherlands,-,-,23,199,161,2,1,2,1,225,159,60,47,1.83,1374,2,False
2263547,2023-01-10-15-40,Australian Open,wta,Qualification - 1. round,hard,1,0,-1,1.22,7,0,4.41,3,Diana Shnaider,Russia,-,-,18,105,105,0,1,0,1,69,23,11,5,0.0,1642,Joanne Zuger,Switzerland,-,-,22,196,163,43,33,14,8,156,111,79,47,0.0,1369,2,False
2263597,2023-01-10-16-15,Australian Open,wta,Qualification - 1. round,hard,2,0,0.41,2.99,9,1,1.41,3,Paula Ormaechea,Argentina,170,57,30,203,59,38,24,4,4,433,276,52,60,0.0,1458,Asia Muhammad,USA,178,66,31,165,124,26,17,22,9,347,283,260,184,0.0,1426,2,True
2262765,2023-01-10-16-25,Auckland,atp,1. round,hard,2,2,0.78,2.15,3,0,1.78,5,Jaume Munar,Spain,183,76,25,62,52,0,1,0,1,346,230,60,50,0.0,1683,Laslo Djere,Serbia,188,82,27,70,27,1,1,1,1,352,243,44,56,0.89,1707,2,False
2264321,2023-01-10-16-30,Adelaide 2,atp,1. round,hard,2,2,0.74,2.21,5,1,1.74,7,Emil Ruusuvuori,Finland,188,79,23,46,40,0,1,0,1,237,135,97,45,0.0,1782,Mikael Ymer,Sweden,183,75,24,77,67,2,1,2,1,256,150,55,31,0.9,1821,2,False
2263831,2023-01-10-16-35,Hobart,wta,1. round,hard,1,0,1.99,2.99,8,1,1.44,6,Maryna Zanevska,Belgium,175,59,29,87,62,2,0,2,0,476,271,104,65,1.51,1719,Elise Mertens,Belgium,179,67,27,27,12,1,1,1,1,396,221,221,104,0.0,1818,1,True
2264757,2023-01-10-19-00,Monastir 18 ITF,wta,1. round,hard,1,0,-1,1.27,8,0,3.52,5,Iryna Shymanovich,Belarus,-,-,25,239,239,2,1,2,1,194,77,83,29,0.35,1452,Lola Radivojevic,Serbia,-,-,18,349,348,2,1,2,1,47,23,5,3,0.92,1408,2,False
