match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2180431,2022-08-28-03-10,Cleveland WTA,wta,final,hard,1,2,-1,Ludmilla Samsonova,Russia,180,67,23,45,25,19,14,15,7,265,158,75,43,-2.03,0,-,1.5,9,Aliaksandra Sasnovich,Belarus,174,60,28,36,30,33,16,17,6,380,242,143,92,4.18,0,1809,2.8,7
2180515,2022-08-28-05-00,Granby WTA,wta,final,hard,1,1,0.38,Darya Kasatkina,Russia,170,62,25,10,9,36,16,20,9,301,163,124,85,9.44,2,-,1.38,8,Daria Saville,Australia,166,61,28,73,20,25,17,20,9,314,232,177,119,7.12,0,1762,3.33,7
2180437,2022-08-28-07-10,Winston Salem,atp,final,hard,2,2,0.52,Laslo Djere,Serbia,188,82,27,89,27,22,19,8,5,344,233,42,52,-0.41,0,1663,2.74,6,Adrian Mannarino,France,180,79,34,65,22,27,25,17,12,640,498,261,176,6.73,0,1733,1.52,8
