match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2183739,2022-09-01-01-05,US Open,atp,2. round,hard,1,2,-1,Pablo Carreno-Busta,Spain,188,78,31,15,10,29,18,16,6,587,317,169,85,2.94,3,-,1.29,8,Alexander Bublik,Kazakhstan,198,77,25,47,30,23,19,5,7,299,207,122,82,3.99,0,1801,4.01,6
2183745,2022-09-01-01-05,US Open,wta,2. round,hard,2,2,0.23,Viktoria Kuzmova,Slovakia,180,61,24,183,43,27,16,18,9,317,173,168,74,2.73,1,1572,4.68,7,Shelby Rogers,USA,175,70,29,31,30,18,17,12,8,301,242,170,122,7.62,0,1840,1.23,7
2183855,2022-09-01-01-05,US Open,atp,2. round,hard,1,2,-1,Corentin Moutet,France,175,68,23,112,67,25,14,10,4,248,161,47,36,2.59,0,1733,2.73,7,Van De Zandschulp,Netherlands,188,83,26,22,22,33,22,14,10,314,161,42,22,4.49,0,1839,1.52,6
2183729,2022-09-01-01-10,US Open,atp,2. round,hard,2,2,0.15,Cristian Garin,Chile,185,85,26,82,17,17,18,4,4,352,233,46,45,3.06,1,1727,6.31,5,Alex De Minaur,Australia,183,69,23,20,15,36,19,16,8,270,156,126,66,-1.86,3,1884,1.15,7
2183725,2022-09-01-01-10,US Open,wta,2. round,hard,1,1,3.81,Xiyu Wang,China,181,66,21,75,75,37,20,13,8,155,98,93,60,3.02,0,1676,4.81,7,Maria Sakkari,Greece,172,62,27,3,3,29,17,14,8,408,268,198,132,-5.7,0,1933,1.22,4
2183715,2022-09-01-01-10,US Open,wta,2. round,hard,1,2,-1,Ons Jabeur,Tunisia,167,66,28,5,2,39,13,11,8,405,218,146,108,4.03,0,2022,1.2,6,Elizabeth Mandlik,USA,-,-,21,144,143,36,16,26,7,113,70,74,36,8.82,0,1615,5.06,8
2183751,2022-09-01-01-05,US Open,atp,2. round,hard,2,1,-1,Brandon Holt,USA,185,82,24,303,293,49,15,46,13,131,61,110,50,16.09,0,1367,1.58,8,Pedro Cachin,Argentina,185,77,27,66,66,51,15,3,2,426,245,26,20,14.34,0,1584,2.56,10
2183659,2022-09-01-02-15,US Open,atp,2. round,hard,1,1,0.2,Andy Murray,Great Britain,190,83,35,51,1,24,15,11,10,830,282,399,132,-1.47,0,1827,1.2,5,Emilio Nava,USA,183,74,20,203,200,33,19,10,9,106,65,44,37,6.78,0,1535,5.29,6
2183709,2022-09-01-02-45,US Open,atp,2. round,hard,2,2,0.11,Hugo Grenier,France,196,85,26,119,119,28,26,15,11,346,232,192,97,1.74,0,1644,7.91,8,Matteo Berrettini,Italy,196,95,26,14,6,22,9,9,7,314,148,123,61,0.79,1,1953,1.11,7
2182845,2022-09-01-02-45,US Open,wta,2. round,hard,1,1,0.54,Alison Riske,USA,175,66,32,29,18,22,17,13,10,417,333,214,187,3.23,0,1813,1.54,6,Osorio Serrano Maria,Colombia,-,-,20,70,33,13,14,8,7,139,76,48,32,-4.79,0,-,2.64,2
