match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2168393,2022-08-16-06-45,Cincinnati WTA,wta,1. round,hard,2,1,-1,Belen Teichmann Jil,Switzerland,170,80,25,21,21,21,17,10,9,259,183,76,68,0.22,2,-,1.94,4,Petra Kvitova,Czech Republic,183,70,32,28,2,17,15,8,8,624,278,270,140,-3.39,1,1940,1.94,7
2170609,2022-08-16-06-55,Cincinnati,atp,1. round,hard,1,2,-1,Marcos Giron,USA,180,77,29,54,49,16,24,7,10,370,231,276,155,-2.26,1,1713,2.13,5,David Goffin,Belgium,180,70,31,62,7,28,19,7,10,593,325,216,126,1.84,0,1809,1.81,6
2168407,2022-08-16-07-15,Cincinnati WTA,wta,1. round,hard,2,1,-1,Leylah Fernandez,Canada,158,48,19,14,13,17,9,9,5,128,78,79,42,2.44,1,1922,1.74,6,Ekaterina Alexandrova,Russia,180,66,27,27,25,23,12,3,5,404,232,68,56,1.14,0,1880,2.21,7
2170581,2022-08-16-07-40,Cincinnati WTA,wta,1. round,hard,1,1,0.55,Tereza Martincova,Czech Republic,179,64,27,71,40,16,19,10,9,420,322,118,89,-2.07,0,1734,1.55,5,Nuria Parrizas-Diaz,Spain,-,-,31,62,45,21,23,9,10,506,318,341,176,-5.47,1,-,2.6,4
2168515,2022-08-16-08-30,Cincinnati,atp,1. round,hard,2,2,0.81,Karen Khachanov,Russia,198,87,26,30,8,26,19,12,9,349,242,131,85,-4.76,1,1863,2.12,6,Sebastian Korda,USA,193,75,22,52,30,20,15,10,7,182,118,61,46,-1.43,0,1856,1.81,5
2168513,2022-08-16-09-00,Cincinnati,atp,1. round,hard,2,1,-1,Matteo Berrettini,Italy,196,95,26,15,6,21,8,8,6,313,147,122,60,1.65,1,1995,1.63,8,Frances Tiafoe,USA,188,86,24,25,24,21,17,9,8,294,211,129,100,-1.82,0,1838,2.43,6
2168399,2022-08-16-09-00,Cincinnati WTA,wta,1. round,hard,2,1,-1,Kaia Kanepi,Estonia,181,74,37,31,15,25,13,14,6,564,323,195,138,6.26,1,1826,2.29,6,Viktoria Azarenka,Belarus,180,60,33,22,1,16,9,10,6,590,226,345,120,-3.79,2,1871,1.68,6
2170583,2022-08-16-10-45,Cincinnati WTA,wta,1. round,hard,2,1,-1,Taylor Townsend,USA,170,77,26,222,61,22,5,7,2,252,144,138,90,6.45,1,1720,2.76,7,Ajla Tomljanovic,Australia,180,67,29,63,38,25,19,11,10,374,284,198,154,-2.14,0,1773,1.5,7
2170585,2022-08-16-11-05,Cincinnati WTA,wta,1. round,hard,1,1,0.57,Caroline Garcia,France,177,61,28,35,4,29,15,5,8,409,313,177,152,27.35,3,1828,1.57,8,Petra Martic,Croatia,181,63,31,56,14,28,16,6,6,416,291,147,125,10.2,1,1792,2.54,8
2168379,2022-08-16-12-15,Cincinnati WTA,wta,1. round,hard,1,2,-1,A. Stephens Sloane,USA,170,61,29,57,3,11,12,7,5,352,252,196,153,-1.68,1,1741,2.2,5,Alize Cornet,France,173,60,32,37,11,17,18,7,8,544,428,212,177,8.46,0,1770,1.74,6
2168501,2022-08-16-12-20,Cincinnati,atp,1. round,hard,1,2,-1,Denis Shapovalov,Canada,185,75,23,21,10,17,17,12,8,255,164,111,70,-0.45,1,1789,2.2,1,Grigor Dimitrov,Bulgaria,191,81,31,18,3,20,15,9,8,538,327,224,138,-0.34,2,1874,1.76,5
