match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2154351,2022-08-03-05-00,Washington,atp,1. round,hard,2,1,-1,David Goffin,Belgium,180,70,31,60,7,26,17,5,8,591,323,214,124,3.29,3,1820,1.56,6,Jack Sock,USA,191,88,29,105,8,29,14,4,4,332,248,156,135,0.56,0,1756,2.56,6
2156879,2022-08-03-05-25,San Jose WTA,wta,1. round,hard,2,2,0.68,Camila Giorgi,Italy,168,54,30,29,26,13,12,2,2,405,297,160,126,-1.82,0,1835,2.31,6,Veronika Kudermetova,Russia,175,63,25,19,18,25,13,13,6,296,197,144,92,16.07,0,1893,1.68,7
2154319,2022-08-03-05-40,Washington,wta,1. round,hard,1,1,0.68,Tereza Martincova,Czech Republic,179,64,27,73,40,11,17,5,7,415,320,113,87,-3.57,0,1752,1.68,3,Xinyu Wang,China,182,75,20,78,68,14,15,6,8,150,98,92,62,-4.52,0,-,2.3,5
2156889,2022-08-03-07-20,Washington,wta,1. round,hard,1,2,-1,Xiyu Wang,China,181,66,21,95,92,31,18,7,6,149,96,87,58,-0.9,1,1634,1.73,5,Tatiana Maria,Germany,172,62,34,101,46,39,18,3,5,659,478,187,175,14.51,1,-,2.22,6
2154327,2022-08-03-07-25,Washington,wta,1. round,hard,2,2,0.93,Sofia Kenin,USA,170,57,23,416,4,2,6,2,6,248,144,149,79,-3.73,0,-,1.95,3,Osorio Serrano Maria,Colombia,-,-,20,67,33,11,11,6,4,137,73,46,29,-3.47,0,-,1.93,3
2154467,2022-08-03-08-00,San Jose WTA,wta,1. round,hard,1,2,-1,Shelby Rogers,USA,175,70,29,45,36,12,15,6,6,295,240,164,120,1.52,1,1788,3.44,5,Vanessa Andreescu Bianca,Canada,170,60,22,54,4,12,7,0,0,171,71,106,33,2.02,0,-,1.35,6
2154359,2022-08-03-09-00,Washington,atp,1. round,hard,1,1,0.29,Nick Kyrgios,Australia,193,85,27,63,13,21,7,7,3,278,152,164,90,3.34,0,1925,1.29,7,Marcos Giron,USA,180,77,29,53,49,12,22,3,8,366,229,272,153,-2.77,0,1733,3.94,3
2155699,2022-08-03-10-00,Los Cabos,atp,1. round,hard,1,1,1.19,Facundo Bagnis,Argentina,183,82,32,113,55,24,21,3,6,600,414,33,51,-0.17,1,1581,2.19,6,Ernesto Escobedo,USA,185,82,26,166,67,18,19,10,7,280,216,212,142,-9.78,0,1525,1.75,1
2156891,2022-08-03-10-30,Washington,wta,1. round,hard,2,1,-1,Louisa Chirico,USA,175,64,26,216,58,25,11,4,2,244,181,102,93,7.39,0,1538,4.81,7,Emma Raducanu,Great Britain,-,-,19,10,10,9,12,2,5,102,41,56,16,-3.47,0,1794,1.22,4
2155705,2022-08-03-10-05,Los Cabos,atp,1. round,hard,2,2,0.35,Martin Etcheverry Tomas,Argentina,196,82,23,88,72,36,22,3,2,260,134,23,16,-3.35,1,-,3.49,4,Jason Kubler,Australia,178,74,29,122,91,41,12,12,5,406,184,136,65,11.53,0,1728,1.35,8
2154483,2022-08-03-10-25,San Jose WTA,wta,1. round,hard,1,2,-1,Naomi Osaka,Japan,180,69,24,41,1,12,5,11,3,283,153,195,94,-1.31,0,1998,1.56,7,Qinwen Zheng,China,-,-,19,51,46,27,12,16,6,127,51,52,26,4.78,0,1787,2.59,7
2155707,2022-08-03-11-35,Los Cabos,atp,1. round,hard,1,1,0.29,Radu Albot,Moldavsko,175,69,32,118,39,24,22,9,7,578,431,240,143,-4.77,1,1618,1.29,5,Feliciano Lopez,Spain,188,88,40,329,12,1,13,0,3,623,584,265,241,-12.51,0,1595,3.9,1
2157053,2022-08-03-12-00,Los Cabos,atp,1. round,hard,2,2,0.12,Gonzalo Villanueva,Argentina,175,70,27,279,273,27,18,1,3,336,236,13,21,3.04,0,1274,7.24,4,Steve Johnson,USA,188,86,32,92,21,21,18,10,9,376,290,239,173,2.37,0,1689,1.12,5
2154481,2022-08-03-12-45,San Jose WTA,wta,1. round,hard,1,2,-1,Cori Gauff,USA,176,59,18,11,11,25,13,10,7,111,56,46,30,-2.91,0,1955,1.27,7,Anhelina Kalinina,Ukraine,179,70,25,52,34,18,14,5,5,311,160,74,55,5.2,0,1808,4.18,5
2157051,2022-08-03-12-50,Los Cabos,atp,1. round,hard,2,2,0.1,Kaichi Uchida,Japan,180,74,27,175,172,24,20,13,10,327,300,185,175,5.42,0,1396,8.38,7,Brandon Nakashima,USA,185,77,21,61,49,23,18,7,8,149,85,81,46,-4.52,0,1807,1.1,7
2155703,2022-08-03-13-15,Los Cabos,atp,1. round,hard,2,1,-1,Yannick Hanfmann,Germany,193,86,30,139,92,20,17,4,1,355,212,55,42,2.6,0,1602,2.62,7,Jordan Thompson,Australia,183,82,28,114,43,20,19,4,7,382,258,213,142,-4.95,0,1685,1.54,4
2154475,2022-08-03-13-55,San Jose WTA,wta,1. round,hard,2,1,-1,Beatriz Haddad Maia,Brazil,185,78,26,25,25,38,14,11,7,398,191,167,73,14.55,1,1832,1.51,8,Claire Liu,USA,-,-,22,79,74,21,14,7,7,190,120,99,75,-0.85,2,1681,2.72,5
2155709,2022-08-03-15-00,Los Cabos,atp,1. round,hard,1,1,0.45,Thanasi Kokkinakis,Australia,193,84,26,75,69,19,12,15,6,242,148,162,84,1.39,0,1785,1.45,3,Fernando Verdasco,Spain,188,90,38,125,7,25,21,10,4,723,526,262,196,-0.19,2,1646,2.94,4
