match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2158961,2022-08-05-02-00,Washington,wta,round of 16,hard,1,2,-1,Ludmilla Samsonova,Russia,180,67,23,60,25,11,14,7,7,257,158,67,43,-7.01,0,-,2.32,3,Ajla Tomljanovic,Australia,180,67,29,69,38,20,17,6,8,369,282,193,152,-3.22,1,1774,1.68,7
2160533,2022-08-05-02-05,Washington,atp,round of 16,hard,1,1,1.93,Yoshihito Nishioka,Japan,170,64,26,96,48,30,17,16,8,394,224,211,117,6.22,0,1722,2.93,7,Karen Khachanov,Russia,198,87,26,24,8,25,17,11,7,348,240,130,83,-3.21,3,1872,1.47,7
2158961,2022-08-05-02-05,Washington,wta,round of 16,hard,1,2,-1,Ludmilla Samsonova,Russia,180,67,23,60,25,11,14,7,7,257,158,67,43,-7.01,0,-,2.31,3,Ajla Tomljanovic,Australia,180,67,29,69,38,20,17,6,8,369,282,193,152,-3.22,1,1774,1.69,7
2160475,2022-08-05-02-10,Washington,atp,round of 16,hard,1,1,2.17,Mikael Ymer,Sweden,183,75,23,115,67,12,15,4,2,235,139,48,26,0.21,0,1686,3.17,5,Emil Ruusuvuori,Finland,188,79,23,46,42,31,22,13,7,226,123,95,39,-3.27,2,1782,1.41,5
2159363,2022-08-05-04-20,San Jose WTA,wta,round of 16,hard,2,2,0.42,Claire Liu,USA,-,-,22,79,74,22,14,8,7,191,120,100,75,0.73,0,1681,3.11,5,Veronika Kudermetova,Russia,175,63,25,19,18,26,13,14,6,297,197,145,92,16.68,1,1893,1.42,7
2160555,2022-08-05-04-45,Washington,atp,round of 16,hard,2,1,-1,Harry Fritz Taylor,USA,193,86,24,13,12,30,11,15,4,301,200,184,107,9.57,3,-,1.33,9,Daniel Evans,Great Britain,175,75,32,40,22,19,16,9,6,561,347,244,139,-3.11,0,1784,3.67,7
2159247,2022-08-05-04-45,Washington,wta,round of 16,hard,2,1,-1,Osorio Serrano Maria,Colombia,-,-,20,67,33,12,11,7,4,138,73,47,29,-2.55,0,-,2.94,3,Emma Raducanu,Great Britain,-,-,19,10,10,10,12,3,5,103,41,57,16,-3.27,0,1794,1.46,5
2159227,2022-08-05-05-30,Washington,wta,round of 16,hard,2,2,1.49,Donna Vekic,Croatia,179,64,26,86,19,17,11,1,1,323,239,180,120,-1.37,0,1757,1.61,7,Xiyu Wang,China,181,66,21,95,92,32,18,8,6,150,96,88,58,-0.24,0,1634,2.49,5
2159191,2022-08-05-06-10,San Jose WTA,wta,round of 16,hard,2,2,0.14,Caroline Dolehide,USA,178,75,23,168,102,18,16,11,6,210,157,123,87,0.7,0,1456,6.8,4,Aryna Sabalenka,Belarus,182,80,24,6,2,19,14,6,7,298,153,168,72,-4.48,0,1939,1.14,6
2160625,2022-08-05-07-05,Washington,atp,round of 16,hard,1,1,0.37,Nick Kyrgios,Australia,193,85,27,63,13,23,7,9,3,280,152,166,90,4.0,0,1925,1.37,8,Reilly Opelka,USA,211,102,24,17,17,21,14,10,6,220,169,104,82,-1.07,2,1828,3.41,4
2160585,2022-08-05-07-15,Washington,atp,round of 16,hard,1,1,1.46,Grigor Dimitrov,Bulgaria,191,81,31,19,3,19,13,8,6,537,325,223,136,1.52,0,1878,2.46,5,Sebastian Korda,USA,193,75,22,54,30,19,14,9,6,181,117,60,45,-0.99,0,1854,1.62,5
2160603,2022-08-05-07-25,Washington,atp,round of 16,hard,2,1,-1,Van De Zandschulp,Netherlands,188,83,26,26,24,27,18,8,6,308,157,36,18,4.48,0,1840,2.26,6,Frances Tiafoe,USA,188,86,24,27,25,19,15,7,6,292,209,127,98,-0.9,0,1818,1.71,7
2160619,2022-08-05-09-00,Los Cabos,atp,quarterfinal,hard,1,1,1.16,Miomir Kecmanovic,Serbia,183,75,22,38,30,30,15,13,4,238,154,99,63,7.0,0,1842,2.16,5,Brandon Nakashima,USA,185,77,21,61,49,25,18,9,8,151,85,83,46,-4.2,0,1807,1.76,7
2159241,2022-08-05-09-30,San Jose WTA,wta,round of 16,hard,2,2,1.63,Maria Sakkari,Greece,172,62,27,3,3,27,14,12,5,406,265,196,129,-3.21,0,1974,1.55,6,Shelby Rogers,USA,175,70,29,45,36,13,15,7,6,296,240,165,120,3.71,2,1788,2.63,5
2160723,2022-08-05-10-55,Los Cabos,atp,quarterfinal,hard,1,1,0.11,Daniil Medvedev,Russia,198,83,26,1,1,28,10,17,5,415,175,172,59,-4.45,2,2002,1.11,7,Ricardas Berankis,Lithuania,175,77,32,98,50,18,11,10,5,569,362,243,156,2.69,1,1708,8.23,4
2159291,2022-08-05-12-05,San Jose WTA,wta,round of 16,hard,1,2,-1,Cori Gauff,USA,176,59,18,11,11,26,13,11,7,112,56,47,30,-2.68,1,1955,1.75,7,Naomi Osaka,Japan,180,69,24,41,1,13,5,12,3,284,153,196,94,-0.79,2,1998,2.22,7
2160725,2022-08-05-12-35,Los Cabos,atp,quarterfinal,hard,2,1,-1,Steve Johnson,USA,188,86,32,92,21,23,18,12,9,378,290,241,173,3.89,0,1689,4.18,6,Felix Auger Aliassime,Canada,193,88,21,9,9,32,18,8,5,257,154,83,58,-0.12,1,1910,1.27,5
