match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2262513,2023-01-07-11-10,Auckland,atp,Qualification - round of 16,hard,1,1,-1,1.7,4,0,2.21,9,Thiago Monteiro,Brazil,183,78,28,71,61,0,2,0,2,442,327,74,71,-1.0,1677,Daniel Altmaier,Germany,191,88,24,94,53,36,31,10,14,355,202,113,54,0.0,1652,2,False
2262469,2023-01-07-11-15,Adelaide 2,wta,Qualification - 1. round,hard,2,1,-1,2.03,3,0,1.82,5,Aliaksandra Sasnovich,Belarus,174,60,28,30,29,0,1,0,1,383,248,144,97,0.0,1791,Anna Kalinskaya,Russia,175,68,24,58,51,0,1,0,1,234,144,122,57,0.0,1832,1,True
2262483,2023-01-07-11-35,Hobart,wta,Qualification - 1. round,hard,2,0,0.7,2.19,7,0,1.7,6,Kamilla Rakhimova,Russia,-,-,21,94,90,0,1,0,1,148,91,56,33,0.0,1675,Lauren Davis,USA,157,55,29,87,26,1,1,1,1,352,257,197,156,0.66,1699,2,False
2262347,2023-01-07-11-45,Auckland,wta,semifinal,hard,1,0,0.18,1.18,5,0,5.75,8,Cori Gauff,USA,176,59,18,7,4,3,0,3,0,127,66,62,36,1.41,1919,Danka Kovinic,Montenegro,169,67,28,60,46,3,0,3,0,388,282,111,119,5.39,1645,1,True
2262517,2023-01-07-12-05,Auckland,atp,Qualification - round of 16,hard,1,0,-1,3.17,6,0,1.37,8,Federico Coria,Argentina,180,73,30,75,52,0,2,0,2,569,357,10,26,-1.0,1601,Luca Van Assche,France,-,-,18,139,137,0,1,0,1,88,59,3,4,0.0,1649,2,False
2262487,2023-01-07-12-35,Hobart,wta,Qualification - 1. round,hard,1,1,0.68,1.68,6,2,2.24,6,Anna Blinkova,Russia,179,70,24,73,54,1,1,1,1,249,170,87,68,0.99,1688,Varvara Gracheva,Russia,178,-,22,100,59,1,1,1,1,208,137,46,44,0.55,1578,1,False
2262451,2023-01-07-12-55,Canberra challenger,atp,final,hard,1,0,-1,1.64,9,0,2.32,10,Marton Fucsovics,Hungary,188,82,30,87,31,4,0,4,0,456,329,124,91,2.88,1748,Leandro Riedi,Switzerland,-,-,20,157,157,4,0,4,0,87,44,22,7,4.31,1714,2,False
2262545,2023-01-07-13-00,Noumea challenger,atp,final,hard,1,0,0.87,1.87,6,1,1.97,6,Raul Brancaccio,Italy,183,72,25,194,170,4,0,4,0,313,202,41,25,4.81,1483,Laurent Lokoli,France,188,78,28,204,198,3,0,3,0,380,218,133,65,4.51,1432,1,False
2262461,2023-01-07-13-05,Adelaide 2,wta,Qualification - 1. round,hard,2,0,1.09,1.78,4,1,2.09,6,Shuai Zhang,China,177,66,33,25,23,0,1,0,1,567,403,393,247,0.0,1739,Ana Bogdan,Romania,171,59,30,56,46,0,1,0,1,397,245,156,92,0.0,1752,2,True
2262485,2023-01-07-13-10,Hobart,wta,Qualification - 1. round,hard,1,0,-1,1.46,5,0,2.8,5,Kaja Juvan,Slovenia,170,58,22,89,58,29,18,9,10,187,95,52,35,0.0,1724,Julia Grabher,Austria,170,60,26,82,82,1,1,1,1,348,213,22,20,2.02,1506,2,False
