match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2212381,2022-10-11-05-05,Florence,atp,1. round,indoors,2,0,0.43,3.01,6,0,1.43,7,Flavio Cobolli,Italy,-,-,20,164,133,34,29,2,3,104,82,11,14,-3.21,-,Corentin Moutet,France,175,68,23,69,64,34,17,2,4,257,164,48,45,3.61,-,2,False
2213211,2022-10-11-06-00,San Diego,wta,1. round,hard,1,0,1.74,2.74,6,0,1.51,5,Louisa Chirico,USA,175,64,26,196,58,33,18,12,9,252,188,110,100,9.94,1538,Alison Riske,USA,175,66,32,30,18,24,20,15,12,419,336,216,189,1.41,1790,1,False
2213209,2022-10-11-06-30,San Diego,wta,1. round,hard,1,0,-1,3.06,3,0,1.42,4,Martina Trevisan,Italy,-,-,28,31,24,23,19,5,8,296,172,36,38,-4.09,1644,Osorio Serrano Maria,Colombia,-,-,20,73,33,15,15,10,8,141,77,50,33,-2.13,-,2,False
2211277,2022-10-11-08-00,San Diego,wta,1. round,hard,1,0,1.0,2.0,6,1,1.89,2,Coco Vandeweghe,USA,185,70,30,143,9,20,15,9,4,346,290,215,195,6.17,1656,Sofia Kenin,USA,170,57,23,311,4,4,12,4,11,250,150,151,84,-7.96,1648,1,False
2211283,2022-10-11-10-30,San Diego,wta,1. round,hard,2,0,-1,1.81,8,1,2.1,5,Caroline Garcia,France,177,61,28,10,4,40,17,16,9,420,315,188,153,33.45,1916,Danielle Collins,USA,178,64,28,19,7,15,9,12,4,207,127,126,81,2.24,1954,1,True
2211577,2022-10-11-12-30,San Diego,wta,1. round,hard,1,0,1.79,2.79,5,0,1.49,9,Vanessa Andreescu Bianca,Canada,170,60,22,57,4,16,10,4,3,175,74,110,36,1.74,-,Ludmilla Samsonova,Russia,180,67,23,23,22,28,15,19,8,274,159,79,44,0.51,-,1,False
2211367,2022-10-11-19-05,Cluj-Napoca 2 WTA,wta,1. round,indoors,2,0,0.68,2.31,3,0,1.68,4,Ann Li,USA,160,50,22,65,44,11,15,1,1,149,97,12,6,-2.84,-,Anastasia Potapova,Russia,175,57,21,48,45,32,22,0,1,157,110,22,16,1.48,-,2,False
2212383,2022-10-11-19-10,Florence,atp,1. round,indoors,2,1,-1,2.27,4,0,1.7,6,Tim Van Rijthoven,Netherlands,188,89,25,116,101,34,19,21,10,234,135,81,45,11.87,-,Mikael Ymer,Sweden,183,75,24,99,67,23,22,7,5,246,146,75,41,6.46,-,1,False
2212377,2022-10-11-19-10,Cluj-Napoca 2 WTA,wta,1. round,indoors,2,1,-1,2.21,5,3,1.73,7,Olga Danilovic,Serbia,-,-,21,159,96,18,10,2,0,144,82,7,9,4.29,-,Kamilla Rakhimova,Russia,-,-,21,127,90,24,24,2,1,139,87,32,19,1.82,-,1,False
2212977,2022-10-11-20-00,Gijon,atp,1. round,indoors,1,0,1.85,2.85,4,0,1.47,4,Manuel Guinard,France,196,81,26,153,140,32,31,7,4,284,199,64,63,-7.67,-,Fabio Fognini,Italy,178,79,35,59,9,21,22,0,1,632,483,39,53,-7.88,-,1,False
2211603,2022-10-11-20-30,Florence,atp,1. round,indoors,1,0,0.28,1.28,6,1,4.07,5,Alexander Bublik,Kazakhstan,198,77,25,43,30,29,24,10,3,305,212,91,54,3.8,-,Cristian Garin,Chile,185,85,26,81,17,17,20,0,1,352,235,4,9,1.06,-,1,False
2213457,2022-10-11-20-30,Cluj-Napoca 2 WTA,wta,1. round,indoors,2,1,0.7,2.26,4,0,1.7,4,Oceane Dodin,France,183,59,25,101,46,22,29,3,4,346,226,162,76,-9.61,-,Harriet Dart,Great Britain,172,58,26,90,84,25,26,0,1,286,213,62,36,7.94,-,2,False
2211353,2022-10-11-20-30,Cluj-Napoca 2 WTA,wta,1. round,indoors,1,1,-1,1.3,3,0,3.85,3,Nuria Parrizas-Diaz,Spain,-,-,31,75,45,23,29,0,0,508,324,26,18,-9.84,-,Maria Bara Irina,Romania,164,80,27,150,104,27,27,1,2,380,259,20,26,-8.81,-,2,False
2212975,2022-10-11-21-10,Gijon,atp,1. round,indoors,2,0,-1,1.66,5,0,2.34,5,Marco Trungelliti,Argentina,178,78,32,241,112,24,17,2,0,524,352,16,23,0.73,-,Nicolas Alvarez Varona,Spain,188,80,21,231,220,20,28,4,3,149,115,4,4,-5.47,-,1,False
2211611,2022-10-11-21-25,Florence,atp,1. round,indoors,2,1,-1,2.09,5,0,1.81,3,Marton Fucsovics,Hungary,188,82,30,91,31,21,22,4,3,443,325,121,90,-7.55,-,Oscar Otte,Germany,193,79,29,55,36,24,26,1,4,452,260,140,85,-7.97,-,1,False
