match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2162925,2022-08-08-04-35,Washington,wta,final,hard,2,1,-1,Kaia Kanepi,Estonia,181,74,37,37,15,24,11,13,4,563,321,194,136,5.97,0,1812,2.19,6,Ludmilla Samsonova,Russia,180,67,23,60,25,14,14,10,7,260,158,70,43,-4.3,1,-,1.76,5
2162933,2022-08-08-07-10,Washington,atp,final,hard,2,1,-1,Yoshihito Nishioka,Japan,170,64,26,96,48,33,17,19,8,397,224,214,117,13.04,0,1722,4.98,8,Nick Kyrgios,Australia,193,85,27,63,13,26,7,12,3,283,152,169,90,4.87,4,1925,1.21,9
2162931,2022-08-08-09-00,San Jose WTA,wta,final,hard,2,2,0.75,Shelby Rogers,USA,175,70,29,45,36,16,15,10,6,299,240,168,120,7.98,1,1788,2.2,6,Darya Kasatkina,Russia,170,62,25,12,10,31,14,15,7,296,161,119,83,9.91,1,-,1.75,7
