match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2202839,2022-09-28-21-25,Parma,wta,round of 16,clay,1,1,0.42,Ana Bogdan,Romania,171,59,29,53,53,32,14,18,7,391,241,168,97,3.91,0,1758,1.42,8,Anna Schmiedlova Karolina,Slovakia,-,-,28,118,26,23,23,17,14,377,258,200,104,-6.21,3,1616,3.09,7
2200770,2022-09-28-21-40,Sofia,atp,1. round,indoors,1,1,1.33,Fernando Verdasco,Spain,188,90,38,116,7,30,27,0,0,728,532,94,85,-3.99,2,-,2.33,5,Nikoloz Basilashvili,Georgia,185,79,30,37,16,14,28,1,3,456,382,64,64,-12.31,1,-,1.67,2
2204111,2022-09-28-22-10,Parma,wta,round of 16,clay,1,1,2.15,Lauren Davis,USA,157,55,28,99,26,24,22,10,8,347,253,85,54,0.39,1,1645,3.15,5,Sara Sorribes Tormo,Spain,176,69,25,67,32,24,17,11,5,372,235,227,108,-2.94,1,1790,1.4,5
2203865,2022-09-28-22-35,Parma,wta,round of 16,clay,1,1,0.23,Maria Sakkari,Greece,172,62,27,7,3,30,18,5,4,409,269,159,97,-6.46,3,1893,1.23,5,Arantxa Rus,Netherlands,180,65,31,114,61,36,27,28,13,628,384,371,173,-14.44,0,1606,4.68,6
2203303,2022-09-29-01-10,Sofia,atp,round of 16,indoors,2,2,0.96,Grigor Dimitrov,Bulgaria,191,81,31,23,3,21,18,0,0,539,330,92,59,-2.84,1,-,1.94,3,Ilya Ivashka,Belarus,193,84,28,71,40,21,19,4,3,354,224,97,60,-1.52,1,-,1.96,6
2200892,2022-09-29-01-15,Tallinn,wta,1. round,indoors,1,1,0.65,Kaia Kanepi,Estonia,181,74,37,32,15,26,15,0,0,565,325,89,35,4.72,1,-,1.65,6,Jelena Ostapenko,Latvia,177,68,25,17,5,30,16,3,1,326,198,82,35,3.41,1,-,2.34,6
2203927,2022-09-29-01-30,Parma,wta,round of 16,clay,1,2,-1,Jasmine Paolini,Italy,160,60,26,79,44,20,22,9,9,317,227,192,107,-5.45,1,1715,1.79,4,Elisabetta Cocciaretto,Italy,-,-,21,98,93,36,18,31,13,133,69,105,50,1.32,1,1668,2.13,6
2203287,2022-09-29-02-10,Tel Aviv,atp,round of 16,indoors,2,2,0.59,Dominic Thiem,Austria,185,79,29,173,3,16,15,6,2,485,248,71,48,-3.71,4,-,2.53,6,Marin Cilic,Croatia,198,89,34,16,3,28,16,0,0,692,372,136,71,2.0,0,-,1.59,7
2202989,2022-09-29-03-20,Sofia,atp,round of 16,indoors,2,2,0.27,Alexandar Lazarov,Bulgaria,191,84,24,334,332,39,15,3,2,236,131,9,13,6.28,0,-,4.22,8,Lorenzo Musetti,Italy,185,75,20,30,30,32,22,2,2,149,101,31,24,6.73,0,-,1.27,5
2202851,2022-09-29-03-30,Tallinn,wta,round of 16,indoors,1,2,-1,Barbora Krejcikova,Czech Republic,178,62,26,27,2,17,14,1,0,383,203,29,29,-5.57,0,-,1.89,4,Marta Kostyuk,Ukraine,171,60,20,56,49,24,16,1,0,158,85,11,9,-3.22,2,-,1.99,6
