match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2184383,2022-09-02-03-00,US Open,wta,2. round,hard,2,1,-1,Anhelina Kalinina,Ukraine,179,70,25,47,34,21,18,8,9,314,164,77,59,5.18,0,1800,3.68,4,Petra Kvitova,Czech Republic,183,70,32,21,2,23,16,14,9,630,279,276,141,-0.29,0,1954,1.31,7
2184391,2022-09-02-01-05,US Open,atp,2. round,hard,2,2,0.24,James Duckworth,Australia,183,82,30,83,46,10,16,6,8,389,251,219,139,-6.16,0,1639,4.54,5,Daniel Evans,Great Britain,175,75,32,23,22,25,19,15,9,567,350,250,142,2.64,1,1816,1.24,7
2184911,2022-09-02-01-05,US Open,wta,2. round,hard,1,2,-1,Lauren Davis,USA,157,55,28,105,26,20,20,10,9,343,251,192,152,-1.91,0,1666,3.19,4,Ekaterina Alexandrova,Russia,180,66,27,28,25,26,14,6,7,407,234,71,58,0.77,2,1772,1.4,7
2184399,2022-09-02-01-05,US Open,wta,2. round,hard,2,2,0.49,Sorana-Mihaela Cirstea,Romania,176,59,32,37,21,22,19,10,9,510,385,229,175,-1.47,2,-,2.79,4,Belinda Bencic,Switzerland,175,63,25,13,4,32,15,11,7,374,197,174,96,-0.84,0,1941,1.49,6
2184413,2022-09-02-01-05,US Open,atp,2. round,hard,1,1,0.18,Marin Cilic,Croatia,198,89,33,17,3,26,15,14,9,690,371,261,147,2.24,7,1877,1.18,7,Albert Ramos-Vinolas,Spain,188,76,34,42,17,26,24,4,5,712,540,100,110,-4.4,3,-,5.65,6
2184415,2022-09-02-01-10,US Open,atp,2. round,hard,2,1,-1,Borna Coric,Croatia,188,85,25,29,12,18,12,8,3,290,202,135,83,7.96,0,1895,1.94,8,Jenson Brooksby,USA,188,82,21,43,33,23,17,12,7,148,75,93,49,-3.62,0,1833,1.96,6
2184421,2022-09-02-01-10,US Open,wta,2. round,hard,2,1,-1,Marta Kostyuk,Ukraine,171,60,20,65,49,23,14,17,8,157,83,68,35,-1.87,0,1800,2.29,7,Viktoria Azarenka,Belarus,180,60,33,26,1,18,10,12,7,592,227,347,121,-4.05,0,1866,1.69,6
2184385,2022-09-02-01-10,US Open,wta,2. round,hard,2,1,-1,Aliaksandra Sasnovich,Belarus,174,60,28,32,30,34,17,18,7,381,243,144,93,3.59,0,1791,3.17,7,Jessica Pegula,USA,170,70,28,8,7,32,16,18,10,352,216,192,107,2.98,0,1939,1.4,7
2184379,2022-09-02-02-00,US Open,wta,2. round,hard,1,1,0.21,Iga Swiatek,Poland,176,65,21,1,1,51,7,29,5,211,55,78,28,5.9,1,2137,1.21,6,A. Stephens Sloane,USA,170,61,29,51,3,13,13,9,6,354,253,198,154,-1.23,0,1755,4.98,4
2184419,2022-09-02-02-30,US Open,wta,2. round,hard,2,1,-1,Yulia Putintseva,Kazakhstan,163,59,27,38,27,25,17,9,8,370,278,164,145,0.14,0,1811,1.68,5,Jule Niemeier,Germany,-,-,23,108,94,33,18,5,6,170,92,14,15,-2.15,0,1661,2.29,5
