match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2201678,2022-09-26-01-20,Laver Cup,atp,-,indoors,2,2,1.66,Stefanos Tsitsipas,Greece,193,89,24,6,3,49,17,6,2,426,200,68,38,-0.71,4,-,1.53,7,Frances Tiafoe,USA,188,86,24,19,19,27,20,0,1,300,214,41,37,2.26,2,-,2.66,6
2201412,2022-09-26-10-00,San Diego,atp,final,hard,2,1,-1,Marcos Giron,USA,180,77,29,58,49,20,26,11,12,374,233,280,157,-0.5,1,1748,2.73,7,Brandon Nakashima,USA,185,77,21,69,49,31,22,15,12,157,89,89,50,-5.67,1,1803,1.51,6
2201776,2022-09-26-13-00,Seoul,atp,1. round,hard,2,1,-1,Yosuke Watanuki,Japan,180,63,24,222,171,26,19,10,8,166,115,98,64,4.73,1,1565,2.94,6,Jaume Munar,Spain,183,76,25,56,52,43,24,12,8,342,223,58,47,-3.9,0,1736,1.44,4
2201774,2022-09-26-14-30,Seoul,atp,1. round,hard,1,2,-1,Aleksandar Kovacevic,USA,183,76,24,221,201,29,23,16,13,108,91,61,52,-1.49,0,1495,6.33,4,Miomir Kecmanovic,Serbia,183,75,23,33,30,34,21,16,8,242,160,102,67,3.81,0,1840,1.14,4
2202066,2022-09-26-17-00,Tallinn,wta,1. round,indoors,2,1,-1,Laura Siegemund,Germany,168,62,34,175,27,24,14,3,2,602,375,49,35,0.22,0,-,2.8,4,Belen Teichmann Jil,Switzerland,170,80,25,31,21,21,19,0,1,259,185,18,25,-1.78,2,-,1.37,3
2200904,2022-09-26-17-00,Tallinn,wta,1. round,indoors,2,2,0.03,Elena Malygina,Estonia,-,-,22,404,396,35,31,19,8,161,117,63,31,-7.86,0,-,16.18,5,Belinda Bencic,Switzerland,175,63,25,14,4,33,16,2,1,375,198,54,26,-1.38,0,-,1.03,6
2200902,2022-09-26-17-00,Tallinn,wta,1. round,indoors,1,1,0.06,Donna Vekic,Croatia,179,64,26,88,19,19,17,0,0,325,245,40,37,-6.6,0,-,1.06,3,Maileen Nuudi,Estonia,-,-,22,641,641,41,20,2,1,92,84,9,16,25.81,0,-,12.36,7
2200898,2022-09-26-17-00,Tallinn,wta,1. round,indoors,2,2,0.21,Xinyu Wang,China,182,75,20,78,68,16,21,1,2,152,104,25,13,-9.64,0,-,4.75,2,Beatriz Haddad Maia,Brazil,185,78,26,16,15,47,20,1,1,407,197,8,8,20.32,2,-,1.21,5
2200896,2022-09-26-17-00,Tallinn,wta,1. round,indoors,1,2,-1,Marta Kostyuk,Ukraine,171,60,20,56,49,23,16,0,0,157,85,10,9,-3.87,3,-,1.81,6,Bernarda Pera,USA,175,80,27,43,43,32,17,2,2,385,219,42,29,3.54,0,-,2.09,7
2200894,2022-09-26-17-00,Tallinn,wta,1. round,indoors,1,2,-1,Barbora Krejcikova,Czech Republic,178,62,26,25,2,16,14,0,0,382,203,28,29,-6.92,0,-,2.56,4,Ajla Tomljanovic,Australia,180,67,29,35,34,32,22,0,0,381,287,15,17,2.51,1,-,1.48,7
2200890,2022-09-26-17-00,Tallinn,wta,1. round,indoors,2,1,-1,Claire Liu,USA,-,-,22,84,74,26,20,2,1,195,126,6,4,-1.73,0,-,1.61,4,Ann Li,USA,160,50,22,62,44,10,13,0,0,148,95,11,5,-2.26,1,-,2.42,3
2200764,2022-09-26-18-00,Parma,wta,1. round,clay,2,1,-1,Sara Errani,Italy,164,58,35,110,5,26,21,19,11,637,451,349,193,3.87,3,1615,2.15,5,Lauren Davis,USA,157,55,28,97,26,23,22,9,8,346,253,84,54,-0.32,1,1645,1.76,5
2200762,2022-09-26-18-00,Parma,wta,1. round,clay,2,2,1.19,Anna Bondar,Hungary,-,-,25,52,50,35,26,25,11,340,170,258,111,-7.1,1,1654,1.74,5,Mayar Sherif,Egypt,-,-,26,73,44,20,17,16,5,216,103,135,46,-6.07,1,1723,2.19,3
2200760,2022-09-26-18-00,Parma,wta,1. round,clay,2,2,0.25,Viktoriya Tomova,Bulgaria,170,58,27,109,94,41,28,21,14,447,302,253,163,-0.13,0,1599,4.22,7,Irina Begu,Romania,181,67,32,33,22,30,16,18,4,495,330,287,135,5.53,0,-,1.25,7
2200758,2022-09-26-18-00,Parma,wta,1. round,clay,1,1,0.1,Ana Bogdan,Romania,171,59,29,54,54,31,14,17,7,390,241,167,97,3.83,1,1731,1.1,8,Laura Pigossi,Brazil,-,-,28,102,100,23,24,19,15,336,274,223,176,3.22,0,1485,8.06,4
2200756,2022-09-26-18-00,Parma,wta,1. round,clay,1,1,0.59,Elisabetta Cocciaretto,Italy,-,-,21,96,93,35,18,30,13,132,69,104,50,0.8,0,1693,1.59,5,Nuria Parrizas-Diaz,Spain,-,-,31,61,45,23,27,11,11,508,322,135,119,-7.84,0,-,2.48,3
2200754,2022-09-26-18-00,Parma,wta,1. round,clay,1,1,0.74,Danka Kovinic,Montenegro,169,67,27,76,46,19,18,13,8,375,279,244,126,3.42,1,1670,1.74,2,Oceane Dodin,France,183,59,25,106,46,21,26,15,10,345,223,77,65,-7.41,0,1566,2.19,6
2200752,2022-09-26-18-00,Parma,wta,1. round,clay,1,1,0.53,A. Stephens Sloane,USA,170,61,29,50,3,13,14,4,5,354,254,113,65,-2.23,1,1769,1.53,3,Magdalena Frech,Poland,-,-,24,120,82,30,28,12,9,360,229,153,98,-9.32,0,1640,2.62,4
2200750,2022-09-26-18-00,Parma,wta,1. round,clay,1,2,-1,Maryna Zanevska,Belgium,175,59,29,95,62,17,18,11,8,467,269,232,128,-1.41,2,1672,1.61,4,Lucia Bronzetti,Italy,-,-,23,63,57,33,22,13,9,258,171,156,111,4.03,0,1692,2.42,5
2200746,2022-09-26-18-00,Parma,wta,1. round,clay,1,2,-1,Arantxa Rus,Netherlands,180,65,31,101,61,35,27,27,13,627,384,370,173,-15.21,0,1606,1.78,6,Panna Udvardy,Hungary,-,-,23,83,76,27,30,23,20,273,190,221,137,-11.15,0,1611,2.13,5
2200576,2022-09-26-20-00,Seoul,atp,1. round,hard,2,2,0.61,Chan Hong Seong,South Korea,175,65,25,471,343,27,13,23,7,184,97,162,76,-4.26,0,-,2.43,3,Kaichi Uchida,Japan,180,74,28,161,160,27,26,16,16,330,306,188,181,1.51,2,1422,1.61,4
2200782,2022-09-26-23-00,Sofia,atp,1. round,indoors,2,1,-1,Ricardas Berankis,Lithuania,175,77,32,123,50,22,15,4,1,573,366,186,98,-0.57,2,-,1.69,6,Kamil Majchrzak,Poland,180,78,26,118,75,18,20,0,1,354,208,35,30,-11.49,1,-,2.26,3
2201864,2022-09-26-23-00,Tel Aviv,atp,1. round,indoors,2,2,0.84,Hugo Grenier,France,196,85,26,96,95,34,28,1,3,352,234,106,77,2.11,2,-,1.84,7,Roman Safiullin,Russia,185,75,25,107,97,32,15,9,6,328,155,56,38,7.13,0,-,1.84,8
2201874,2022-09-27-00-30,Tel Aviv,atp,1. round,indoors,1,1,0.6,Dominic Thiem,Austria,185,79,29,182,3,15,15,5,2,484,248,70,48,-4.18,0,-,1.6,6,Laslo Djere,Serbia,188,82,27,67,27,23,23,0,1,345,237,22,36,-4.28,1,-,2.16,6
2200780,2022-09-27-01-00,Sofia,atp,1. round,indoors,2,2,3.28,Jiri Lehecka,Czech Republic,183,80,20,63,59,37,26,5,5,162,90,33,19,-1.88,0,-,1.25,7,Alexandar Lazarov,Bulgaria,191,84,24,332,332,38,15,2,2,235,131,8,13,3.76,0,-,4.28,8
2200772,2022-09-27-02-30,Sofia,atp,1. round,indoors,2,1,-1,Mikael Ymer,Sweden,183,75,24,100,67,21,21,5,4,244,145,73,40,6.77,1,-,2.14,5,Ilya Ivashka,Belarus,193,84,28,59,40,20,19,3,3,353,224,96,60,-2.26,1,-,1.76,5
2201780,2022-09-27-13-00,Seoul,atp,1. round,hard,1,1,0.18,Woo Kwon Soon,South Korea,180,72,24,74,52,19,27,9,13,260,173,180,117,-10.19,1,-,1.18,4,Yunseong Chung,South Korea,178,78,24,415,233,27,19,18,12,224,165,176,123,-3.57,3,1329,5.4,5
2201778,2022-09-27-13-00,Seoul,atp,1. round,hard,1,1,0.11,Jenson Brooksby,USA,188,82,21,50,33,25,19,14,9,150,77,95,51,-4.31,0,1848,1.11,4,Tung-lin Wu,Taipei (CHN),188,81,24,210,178,28,18,17,8,181,145,127,91,4.48,0,-,7.48,7
