match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2180457,2022-08-31-01-05,US Open,wta,1. round,hard,2,2,0.09,Catherine Harrison,USA,-,-,28,243,236,29,18,16,5,183,127,129,79,1.68,0,1505,9.23,7,Aryna Sabalenka,Belarus,182,80,24,6,2,24,17,11,10,303,156,173,75,-5.41,0,1929,1.09,5
2179847,2022-08-31-01-05,US Open,wta,1. round,hard,1,1,0.5,Kaia Kanepi,Estonia,181,74,37,34,15,25,14,14,7,564,324,195,139,5.26,1,1810,1.5,5,Tereza Martincova,Czech Republic,179,64,27,71,40,18,21,12,11,422,324,120,91,-3.17,0,1762,2.75,6
2179835,2022-08-31-01-05,US Open,wta,1. round,hard,2,1,-1,Laura Siegemund,Germany,168,62,34,182,27,24,12,3,3,602,373,110,106,2.22,1,1700,2.98,6,Sorana-Mihaela Cirstea,Romania,176,59,32,37,21,21,19,9,9,509,385,228,175,-1.87,1,-,1.44,4
2179821,2022-08-31-01-05,US Open,wta,1. round,hard,1,2,-1,Garbine Muguruza,Spain,182,73,28,10,1,9,14,6,7,466,244,240,118,-9.35,0,1890,1.96,3,Clara Tauson,Denmark,-,-,19,57,33,10,12,10,10,149,54,57,20,-3.89,0,1734,1.93,3
2179951,2022-08-31-01-10,US Open,atp,1. round,hard,1,2,-1,Grigor Dimitrov,Bulgaria,191,81,31,19,3,20,17,9,10,538,329,224,140,-2.34,5,1855,1.53,3,Steve Johnson,USA,188,86,32,110,21,26,21,15,12,381,293,244,176,3.03,3,1686,2.71,5
2180495,2022-08-31-01-10,US Open,atp,1. round,hard,1,2,-1,Brandon Nakashima,USA,185,77,21,69,49,25,21,9,11,151,88,83,49,-7.2,0,1779,1.32,5,Pavel Kotov,Russia,191,86,23,113,113,32,14,5,2,211,125,36,19,11.26,0,1669,3.76,8
2180451,2022-08-31-01-10,US Open,wta,1. round,hard,1,1,0.38,Marie Bouzkova,Czech Republic,180,61,24,41,41,36,11,27,7,299,164,201,87,8.18,1,1889,1.38,8,Linda Noskova,Czech Republic,179,64,17,109,87,36,11,10,4,99,42,23,11,5.16,0,1638,3.29,8
2180447,2022-08-31-01-10,US Open,wta,1. round,hard,2,2,0.16,Viktorija Golubic,Switzerland,169,56,29,89,35,21,21,12,9,439,271,125,84,-7.34,0,1696,6.07,6,Jessica Pegula,USA,170,70,28,8,7,31,16,17,10,351,216,191,107,2.85,0,1939,1.16,6
2180439,2022-08-31-01-10,US Open,wta,1. round,hard,1,1,0.52,Linda Fruhvirtova,Czech Republic,-,-,17,167,151,24,17,11,3,73,49,36,11,-2.0,0,1450,1.52,7,Xinyu Wang,China,182,75,20,79,68,15,19,7,12,151,102,93,66,-7.98,0,-,2.69,3
2179833,2022-08-31-01-10,US Open,wta,1. round,hard,1,2,-1,Karolina Pliskova,Czech Republic,186,72,30,22,1,15,14,6,5,630,346,298,153,-3.23,6,1915,1.57,6,Magda Linette,Poland,171,59,30,73,33,28,22,13,10,446,323,179,137,3.98,1,1765,2.55,7
