match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2174309,2022-08-23-04-10,Granby WTA,wta,1. round,hard,1,1,0.17,Darya Kasatkina,Russia,170,62,25,10,9,32,16,16,9,297,163,120,85,8.62,0,-,1.17,6,Greetje Minnen,Belgium,175,68,25,109,69,15,16,0,6,272,152,131,67,-8.29,0,-,5.67,2
2174223,2022-08-23-04-10,Cleveland WTA,wta,1. round,hard,1,1,0.82,Shuai Zhang,China,177,66,33,35,23,27,21,10,10,555,392,389,243,7.14,0,1731,1.82,5,Katerina Siniakova,Czech Republic,174,69,26,77,31,17,16,11,8,324,230,110,95,-0.15,2,1792,2.08,7
2174319,2022-08-23-05-00,Granby WTA,wta,1. round,hard,2,2,0.38,Oceane Dodin,France,183,59,25,99,46,15,21,4,8,339,218,88,60,-6.6,0,1585,3.27,2,Tereza Martincova,Czech Republic,179,64,27,69,40,17,20,11,10,421,323,119,90,-2.54,1,1733,1.38,6
2174315,2022-08-23-05-00,Granby WTA,wta,1. round,hard,2,1,-1,Rebecca Peterson,Sweden,173,65,27,83,43,19,15,7,6,319,194,150,82,-2.99,2,1672,1.97,5,Nuria Parrizas-Diaz,Spain,-,-,31,64,45,21,24,9,11,506,319,341,177,-6.47,0,-,1.92,4
2176197,2022-08-23-05-30,Cleveland WTA,wta,1. round,hard,2,2,0.07,Eri Hozumi,Japan,168,62,28,591,144,5,4,3,2,286,247,184,167,8.1,0,-,10.91,5,Bernarda Pera,USA,175,80,27,51,49,29,15,6,5,382,217,88,81,4.16,1,1761,1.07,9
2176207,2022-08-23-05-45,Winston Salem,atp,1. round,hard,2,1,-1,Christopher O'Connell,Australia,183,78,28,121,97,34,17,17,9,322,187,138,93,2.05,0,-,2.01,7,Adrian Mannarino,France,180,79,34,65,22,22,25,12,12,635,498,256,176,0.25,0,1733,1.88,6
2176209,2022-08-23-05-45,Winston Salem,atp,1. round,hard,2,1,-1,Shintaro Mochizuki,Japan,-,-,19,368,348,23,21,7,7,95,78,45,40,4.59,0,1290,3.24,4,Alejandro Tabilo,Chile,188,75,25,72,64,29,17,4,3,304,196,75,53,0.67,0,1703,1.39,4
2174217,2022-08-23-06-00,Cleveland WTA,wta,1. round,hard,2,2,0.33,Varvara Gracheva,Russia,178,-,22,62,59,20,21,4,5,196,123,42,37,-7.58,0,1594,3.57,1,Madison Brengle,USA,174,60,32,63,35,20,21,13,10,552,413,338,224,1.64,0,1698,1.33,4
2176211,2022-08-23-06-20,Winston Salem,atp,1. round,hard,2,2,1.19,Marton Fucsovics,Hungary,188,82,30,96,31,16,18,5,8,438,321,119,88,-6.43,0,1787,1.75,4,Hsin Tseng Chun,Taipei (CHN),175,65,21,85,83,36,16,7,6,169,99,74,44,3.61,0,-,2.19,5
2176199,2022-08-23-06-30,Cleveland WTA,wta,1. round,hard,1,1,0.15,Sofia Kenin,USA,170,57,23,415,4,2,9,2,9,248,147,149,82,-6.73,0,1679,1.15,1,Dalayna Hewitt,USA,-,-,21,437,431,17,14,9,7,83,66,67,51,1.9,0,1311,6.19,6
2176205,2022-08-23-06-45,Winston Salem,atp,1. round,hard,2,1,-1,Emilio Nava,USA,183,74,20,200,200,32,18,9,8,105,64,43,36,5.49,0,1553,2.57,6,Steve Johnson,USA,188,86,32,115,21,24,20,13,11,379,292,242,175,2.95,0,1682,1.56,5
2176201,2022-08-23-06-55,Cleveland WTA,wta,1. round,hard,1,2,-1,Laura Siegemund,Germany,168,62,34,216,27,23,11,2,2,601,372,109,105,1.48,1,1700,2.84,7,Anhelina Kalinina,Ukraine,179,70,25,49,34,20,17,7,8,313,163,76,58,4.15,1,1790,1.48,4
2176055,2022-08-23-07-05,Granby WTA,wta,1. round,hard,1,1,0.35,Diane Parry,France,-,-,19,81,76,16,19,4,8,128,94,20,22,-2.08,0,1571,1.35,5,Lulu Sun,Switzerland,-,-,21,355,260,25,18,10,8,157,91,111,55,-7.2,0,1270,3.49,6
2174161,2022-08-23-07-45,Winston Salem,atp,1. round,hard,1,1,0.17,Mikael Ymer,Sweden,183,75,23,74,67,16,17,8,4,239,141,52,28,3.12,0,1748,1.17,6,Federico Coria,Argentina,180,73,30,78,52,26,23,1,3,552,345,9,22,-5.66,0,1600,5.65,5
2176059,2022-08-23-08-15,Granby WTA,wta,1. round,hard,2,2,0.17,Himeno Sakatsume,Japan,-,-,21,359,351,20,15,12,11,103,66,83,57,5.02,0,-,5.65,7,Jasmine Paolini,Italy,160,60,26,57,44,16,18,5,8,313,223,84,70,-4.49,0,1736,1.17,6
2174325,2022-08-23-08-30,Granby WTA,wta,1. round,hard,1,2,-1,Rebecca Marino,Canada,183,64,31,112,38,36,17,25,9,284,176,197,98,-1.24,0,1689,1.4,5,Victoria Mboko,Canada,-,-,15,519,516,10,4,10,4,14,6,13,5,11.68,0,-,3.18,8
2174219,2022-08-23-08-30,Cleveland WTA,wta,1. round,hard,2,2,0.36,Lauren Davis,USA,157,55,28,106,26,19,19,9,8,342,250,191,151,-1.82,0,1673,3.43,4,Ekaterina Alexandrova,Russia,180,66,27,28,25,24,13,4,6,405,233,69,57,1.3,1,1880,1.36,7
2176213,2022-08-23-09-00,Winston Salem,atp,2. round,hard,1,2,-1,Nikoloz Basilashvili,Georgia,185,79,30,35,16,13,25,3,9,455,379,198,162,-10.89,1,1727,2.59,3,Thiago Monteiro,Brazil,183,78,28,67,62,32,25,6,6,431,316,72,67,0.78,1,1650,1.56,7
2174155,2022-08-23-09-00,Winston Salem,atp,1. round,hard,1,2,-1,Dominic Thiem,Austria,185,79,28,231,3,8,11,0,0,477,244,129,81,-4.62,0,1779,1.96,7,John Wolf Jeffrey,USA,183,79,23,87,83,31,21,20,12,125,79,68,45,-0.44,0,-,1.93,5
2174157,2022-08-23-09-15,Winston Salem,atp,1. round,hard,1,2,-1,Fabio Fognini,Italy,178,79,35,61,9,19,19,7,6,630,480,140,141,-6.58,1,1757,1.59,5,Dusan Lajovic,Serbia,183,83,32,88,23,20,23,4,9,531,416,103,93,1.76,0,1676,2.5,5
