match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win,strong_predict
2193152,2022-09-14-21-35,Chennai WTA,wta,round of 16,hard,2,2,0.61,Rebecca Peterson,Sweden,173,65,27,95,43,20,17,8,8,320,196,151,84,-4.44,0,1663,2.46,4,Linda Fruhvirtova,Czech Republic,-,-,17,130,130,26,18,13,4,75,50,38,12,-2.4,0,1450,1.61,7
2193868,2022-09-14-22-25,Portoroz WTA,wta,round of 16,hard,1,1,0.61,Ana Bogdan,Romania,171,59,29,65,59,29,13,2,2,388,240,154,90,2.24,1,1724,1.61,8,Tamara Zidansek,Slovenia,167,80,24,91,22,12,16,6,6,278,138,66,54,-7.89,0,1654,2.46,3
2192492,2022-09-15-02-15,Chennai WTA,wta,round of 16,hard,2,1,-1,Katarzyna Kawa,Poland,-,-,29,166,112,15,15,5,6,382,285,86,64,2.0,1,1491,4.76,5,Rebecca Marino,Canada,183,64,31,90,38,41,19,30,11,289,178,202,100,-0.58,0,1677,1.22,5
2193700,2022-09-15-03-10,Portoroz WTA,wta,round of 16,hard,2,2,0.25,Cristina Bucsa,Spain,180,63,24,110,110,43,24,17,7,278,165,87,42,0.99,0,1620,4.36,8,Beatriz Haddad Maia,Brazil,185,78,26,18,15,45,18,18,11,405,195,174,77,20.97,2,1874,1.25,7
2193498,2022-09-15-19-10,Portoroz WTA,wta,round of 16,hard,1,2,-1,Diane Parry,France,-,-,20,71,71,20,21,8,10,132,96,24,24,0.21,0,1632,3.06,6,Anastasia Potapova,Russia,175,57,21,45,45,31,20,13,11,156,108,71,55,3.23,0,1768,1.42,6
2194146,2022-09-15-20-30,Portoroz WTA,wta,round of 16,hard,1,2,-1,Katerina Siniakova,Czech Republic,174,69,26,82,31,19,18,13,10,326,232,112,97,-0.56,1,1767,1.3,7,Anna Burrage Jodie,Great Britain,-,-,23,151,141,34,23,16,11,213,134,137,74,5.5,0,-,3.84,6
